First Name,Last Name,Title,Company Name,Headline,What Happened,About Person,About Company
John,Roese,Chief Technology Officer,Nortell Networks Co.,John Roese Resigned as Chief Technology Officer at Nortell Networks Co.,Toronto; ON-based Nortell Networks Co. accepted resignation of John Roese as Chief Technology Officer.,John Roese previously held various technology positions at Nortell. ,Nortel is a recognized leader in delivering communications capabilities that enhance the human experience; ignite and power global commerce; and secure and protect the world's most critical information.
John,Risch,Chief Technology Officer,Potomac Fusion,John Risch was Promoted to Chief Technology Officer at Potomac Fusion,Chantilly; VA-based Potomac Fusion promoted John Risch to Chief Technology Officer.,John Risch was previously the CTO of Future Point Systems; Inc.,Founded in 2003; Potomac Fusion; Inc. (PFI) leverages rapid-paced advances in information technology to help satisfy the critical needs of its customers.
John,Reza,Chief Information Officer,TMG Health,John Reza was Appointed as Chief Information Officer at TMG Health,King Of Prussia; PA-based TMG Health appointed John Reza as Chief Information Officer.,John Reza was previously Managing Director at Concilio Management Consulting,TMG Health is the leading provider of Business Process Outsourcing (BPO) services to the government health plan market including support for Medicare Advantage; Part D; Managed Medicaid; SCHIP.
John,Puopolo,Chief Technology Officer,Searchandise Commerce,John Puopolo was Appointed as Chief Technology Officer at Searchandise Commerce,Plymouth; MN-based Searchandise Commerce appointed John Puopolo as Chief Technology Officer.,John Puopolo was previously the Vice president of software and product engineering at Tele Atlas.,Searchandise Commerce is a first-to-market retail search network for product manufacturers; their agencies and their retail channel partners.
John Philip,Green,Chief Technology Officer,CommunityLend.com,John Philip Green was Appointed as Chief Technology Officer at CommunityLend.com,Toronto; ON-based CommunityLend.com appointed John Philip Green as Chief Technology Officer.,John Philip Green was most recently Founder & CTO of Savvica; an online social media company focused on international education that operates LearnHub.com & JumboTests.com.,CommunityLend is an Online Lending System where people can borrow money directly from private investors who are both individuals and institutions; in a safe; structured and secure way
John,Petry,Chief Information Officer,Guaranty Bank,John Petry was Appointed as Chief Information Officer at Guaranty Bank,Brown Deer; WI-based Guaranty Bank appointed John Petry as Chief Information Officer.,John Petry was previously the Evp and CIO for TD Banknorth.,Guaranty Financial Group Inc. is the second largest publicly-traded financial institution holding company headquartered in Texas and one of the 50 largest publicly-traded financial institution holding companies based in the U.S. ranked by asset size.
John,Paul,Chief Information Officer,Cherry; Bekaert & Holland L.L.P.,John Paul was Appointed as Chief Information Officer at Cherry; Bekaert & Holland L.L.P.,Richmond; VA-based Cherry; Bekaert & Holland L.L.P. appointed John Paul as Chief Information Officer.,John Paul was previously the first Vice president of information technology.,For 60 years; Cherry; Bekaert & Holland; L.L.P. (CB&H) has provided high-quality financial and management services to a diverse and successful client base.
John,Pardini,Chief Technology Officer,Salem Community College,John Pardini was Appointed as Chief Technology Officer at Salem Community College,Penns Grove; NJ-based Salem Community College appointed John Pardini as Chief Technology Officer.,John Pardini was previously the Manager; Network Services at South Jersey Industries.,Salem Community College is an accredited; co educational; two year public; community college located in Salem County; New Jersey.
John,Palmour,Chief Technology Officer,Cree,John Palmour was Appointed as Chief Technology Officer at Cree,Durham; NC-based Cree appointed John Palmour as Chief Technology Officer.,John Palmour was previously the Executive Vice President of Advanced Devices of Cree Inc.,Cree is leading the LED lighting revolution and setting the stage to obsolete the incandescent light bulb through the use of energy-efficient; environmentally friendly LED lighting.
John,O'Keefe,Senior Director of Information Technology Services,Lafayette College,John O'Keefe was Promoted to Senior Director of Information Technology Services at Lafayette College,Easton; PA-based Lafayette College promoted John O'Keefe to Senior Director of Information Technology Services.,John O'Keefe has served as director of academic technology and network services since 2005. He has played a principal role in reshaping the IT organization following its merger with the library; providing strategic vision and direction for desktop support; help desk; networking infrastructure; servers and systems; application development; and Instructional Technology.,For more than 175 years; Lafayette has been known for a spirit of exploration that ignores boundaries; where faculty work with students across disciplines to tackle challenges and solve problems. The ability to make connections and think critically is paramount -on campus; off campus and after graduation.
John,O'Donnell,Chief Technology Officer,Web Reservations International,John O'Donnell was Appointed as Chief Technology Officer at Web Reservations International,San Mateo; CA-based Web Reservations International appointed John O'Donnell as Chief Technology Officer.,John ODonnell was previously with Paddy Power where he was head of technology from 2000.  ,Web Reservations International (WRI) provides technology; distribution and marketing solutions to accommodation and other travel suppliers worldwide through a network of owned sites and affiliate partners.
John,O'Donnell,Chief Technology Officer,Web Reservations International,John O'Donnell was Appointed as Chief Technology Officer at Web Reservations International,San Mateo; CA-based Web Reservations International appointed John O'Donnell as Chief Technology Officer.,John O'Donnell was previously with Paddy Power where he was head of technology from 2000.,Web Reservations International provides technology; distribution and marketing solutions*to*accommodation and other travel suppliers worldwide through a network of owned sites and affiliate partners. 
John,Oakes,Chief Information Officer,Entertainment 3Sixty,John Oakes was Appointed as Chief Information Officer at Entertainment 3Sixty,; AL-based Entertainment 3Sixty appointed John Oakes as Chief Information Officer.,John Oakes was previously the founder of www.DiNGLIFE.com - the music industry's largest device personalization company - and is an executive with Freeze Artist Management. ,Entertainment 3Sixty harnesses the passion of music to create successful entertainment platforms and impactful solutions for leading brands to achieve marketing objectives. With unparalleled experience as to what succeeds in the entertainment space; Entertainment 3Sixty  provides rounded core services that include: strategic planning; brand management; program creation; talent acquisition; complete execution services and tour / festival development. The company utilizes the infrastructure that its founders have spent years creating and the result is an untouchable music marketing machine.
John,Noyes,Chief Technology Officer,Rite Track,John Noyes was Appointed as Chief Technology Officer at Rite Track,West Chester; OH-based Rite Track appointed John Noyes as Chief Technology Officer.,John Noyes was previously the Director of Product Marketing for Rite Track.,Established in 1993; Rite Track is the leading supplier of customized remanufactured track systems for the semiconductor; thin film head; solar cell; and MEMS industry.
John,Nerenberg,Chief Information Officer,SmartEquip,John Nerenberg was Appointed as Chief Information Officer at SmartEquip,Norwalk; CT-based SmartEquip appointed John Nerenberg as Chief Information Officer.,John Nerenberg was employed by CIT for nine years; prior to which he held software development posts in numerous companies; including the Hughes Aircraft Company. He holds degrees from Drexel and George Washington University; as well as an MBA from the Columbia Business School.,SmartEquip is the leading provider of industry solutions revolutionizing parts and service support for construction equipment manufacturers; dealers and fleet operators.
John,Neary,Chief Information Officer,Credit Acceptance Corp.,John Neary was Promoted to Chief Information Officer at Credit Acceptance Corp.,Southfield; MI-based Credit Acceptance Corp. promoted John Neary to Chief Information Officer.,John Neary was previouslySenior Vice President - Operations Improvement with Credit Acceptance Corp.,Provides funding; receivables management; collection; sales training and related services to automobile dealers. (Nasdaq:CACC).
John,Meighan,Chief Technology Officer,Davis Calibration,John Meighan was Appointed as Chief Technology Officer at Davis Calibration,Lutherville Timonium; MD-based Davis Calibration appointed John Meighan as Chief Technology Officer.,John Meighan was previously CIO at Davis Calibration.,Davis Calibration is the leader in providing calibration; quality assurance; and asset management services. Through decades of experience in the instrumentation field; we have developed innovative technological expertise in providing service and support for business and industry.
John,McNulty,Chief Technology Officer,SensorLogic,John McNulty was Appointed as Chief Technology Officer at SensorLogic,Addison; TX-based SensorLogic appointed John McNulty as Chief Technology Officer.,John McNulty was previously CTO of PocketThis.,SensorLogic powers the next generation of machine-to-machine applications (M2M 2.0) that help people and businesses harness real-time intelligence from smart devices.
John,May,Chief Technology Officer,Vocalocity,John May was Appointed as Chief Technology Officer at Vocalocity,Atlanta; GA-based Vocalocity appointed John May as Chief Technology Officer.,John May was preivously the CTO for both Recordant and Witness Systems.,Vocalocity is the leading innovator of small business Voice over Internet Protocol communication (VoIP).
John,Mason,Chief Information Officer,St. David's Health Care System ,John Mason was Appointed as Chief Information Officer at St. David's Health Care System ,Austin; TX-based St. David's Health Care System  appointed John Mason as Chief Information Officer.,John Mason previously held positions at Hospital Corp. of America; the parent company of St. David’s,St. David's HealthCare includes the region's leading hospitals located throughout Central Texas. Each St. David's HealthCare hospital features a certified Chest Pain Emergency Center; the latest technology and a team of talented physicians; nurses and staff providing the most specialized services. 
John,Manherz,Vice President of Technology and Operations,TableMAX Gaming,John Manherz was Promoted to Vice President of Technology and Operations at TableMAX Gaming,Las Vegas; NV-based TableMAX Gaming promoted John Manherz to Vice President of Technology and Operations.,John Manherz was previously the Director of Engineering Services at Las Vegas  Gaming Inc.,TableMAX Gaming Inc. maker of ETG's. TableMAX is a leading supplier of electronic table games to gaming properties.
John,Mache,Chief Information Officer,Joint Commission,John Mache was Appointed as Chief Information Officer at Joint Commission,Oakbrook Terrace; IL-based Joint Commission appointed John Mache as Chief Information Officer.,John Mache was previously the Global Vice President of the office products supplier ACCO Brands Corporation.,The Joint Commission evaluates and accredits more than 17;000 health care organizations and programs in the United States.
John,Loring,Chief Technology Officer,TimeTrade Systems,John Loring was Appointed as Chief Technology Officer at TimeTrade Systems,Bedford; MA-based TimeTrade Systems appointed John Loring as Chief Technology Officer.,John Loring was previously the Executive engineering positions at Datawatch.,TimeTrade creates the conversations that fuel a business.
John,Lightfoot,Chief Technology Officer,MedVentive Inc.,John Lightfoot was Appointed as Chief Technology Officer at MedVentive Inc.,Cambridge; MA-based MedVentive Inc. appointed John Lightfoot as Chief Technology Officer.,John Lightfoot was previously the CTO - North America at Orion Health.,MedVentive provides the industrys first and most comprehensive integrated performance management solution.
John,Lellis,Chief Technology Officer,Berkana Resources,John Lellis was Appointed as Chief Technology Officer at Berkana Resources,Denver; CO-based Berkana Resources appointed John Lellis as Chief Technology Officer.,John Lellis was previously the Senior Principal Software Developer at Aspen Technology.,Berkana Resources Corporation (BRC) provides integration; security; compliance and audit services to customers utilizing Supervisory Control and Data Acquisition (SCADA) applications.
John,Krogman,Chief Information Officer,University of Wisconsin   Madison,John Krogman was Appointed as Chief Information Officer at University of Wisconsin   Madison,Madison; WI-based University of Wisconsin   Madison appointed John Krogman as Chief Information Officer.,John Krogman was previously the University of Wisconsin-Platteville.,The University of WisconsinMadison is a public; land-grant institution that offers a complete spectrum of studies through 12 schools and colleges.
John,Kovac,Chief Information Officer,The Talbots,John Kovac was Appointed as Chief Information Officer at The Talbots,Hingham; MA-based The Talbots appointed John Kovac as Chief Information Officer.,John Kovac was previously with Liz Claiborne; where he held various leadership roles including Interim Chief Information Officer; Vice President of Systems and Operations; and Vice President of Information Technology.,Talbots was founded in 1947 in a 17th-century colonial frame house in Hingham; Massachusetts; a suburb of Boston. The following year the Company launched its direct mail business by distributing 3;000 black-and-white flyers to names obtained from The New Yorker magazine. Today; Talbots is a leading national specialty retailer; cataloger and e-tailer
John,Kessler,Chief Information Officer,Motorists Insurance Group,John Kessler was Promoted to Chief Information Officer at Motorists Insurance Group,Columbus; OH-based Motorists Insurance Group promoted John Kessler to Chief Information Officer.,John Kessler was previously the vice president; Information Technology Division at the Motorist Insurance Group.,The Motorists Insurance Group is a property and casualty insurer with assets of more than a billion dollars and markets competitive personal; commercial and life insurance products. Motorists' personal lines; commercial lines and life insurance products are sold by a network of more than 2;800 agents working through approximately 600 independent agencies in a market of more than 32 million people. 
John,Kernaghan,Chief Information Officer,PharMerica Corporation,John Kernaghan was Appointed as Chief Information Officer at PharMerica Corporation,Louisville; KY-based PharMerica Corporation appointed John Kernaghan as Chief Information Officer.,John Kernaghan was previously the CIO at PharmaCare Specialty Pharmacty (formerly CVS ProCare).,PharMerica Corporation is a leading institutional pharmacy services company servicing healthcare facilities in the United States.
John,Keilty,Vice president of information technology and infor,Infinity Pharmaceuticals Inc,John Keilty was Promoted to Vice president of information technology and infor at Infinity Pharmaceuticals Inc,Cambridge; MA-based Infinity Pharmaceuticals Inc promoted John Keilty to Vice president of information technology and infor.,John Keilty was previously the Sr. Manager at  Millennium Pharmaceuticals.,Infinity Pharmaceuticals is an innovative cancer drug discovery and development company that leverages its strength in small molecule drug technologies to bring important new medicines to patients. 
John,Jones,Chief Information Officer,The U.S. Department of Health & Human Services' National Institutes of Health,John Jones was Appointed as Chief Information Officer at The U.S. Department of Health & Human Services' National Institutes of Health,Bethesda; MD-based The U.S. Department of Health & Human Services' National Institutes of Health appointed John Jones as Chief Information Officer.,John Jones was previously the Director of Information Processes at Sandia National Laboratories.,The National Institutes of Health (NIH); a part of the U.S. Department of Health and Human Services; is the primary Federal agency for conducting and supporting medical research.
John,Iacovelli,Chief Technology Officer,Flint Telecom Group,John Iacovelli Resigned as Chief Technology Officer at Flint Telecom Group,Boca Raton; FL-based Flint Telecom Group accepted resignation of John Iacovelli as Chief Technology Officer.,John Iacovelli previously held various technology positions at Flint Telecom Group.,Flint Telecom Group Inc. is a fast growing Telecoms Technology & Services Organization with a portfolio of companies that deliver next-generation IP communications Products and Services.
John,Hoadley,Chief Technology Officer,Taqua,John Hoadley was Appointed as Chief Technology Officer at Taqua,Morrisville; NC-based Taqua appointed John Hoadley as Chief Technology Officer.,John Hoadley was previously at Nortel in a series of executive business; technology and sales roles.,Established in 1998; Taqua is a leading supplier of next-generation wireline and wireless switching; backhaul systems; and applications.
John,Hart,Chief Technology Officer,TCP Reliable,John Hart was Appointed as Chief Technology Officer at TCP Reliable,Delta; AB-based TCP Reliable appointed John Hart as Chief Technology Officer.,John Hart was previously the Project Manager at MTS Systems Corp,ATP provides a unique Cold Chain portal where you can find global solutions comprising interconnected services and products to ensure the integrity of temperature sensitive products in the Life Science and Health markets; including the Transport and Logistics sectors.
John,Griggs,Chief Information Officer,Harleysville Insurance Group,John Griggs was Promoted to Chief Information Officer at Harleysville Insurance Group,Harleysville; PA-based Harleysville Insurance Group promoted John Griggs to Chief Information Officer.,John Griggs was previously Harleysville's VP of insurance management systems,Harleysville is a leading regional provider of insurance products and services for small and mid-sized businesses; as well as for individuals; and ranks among the top 60 U.S. property/casualty insurance groups. We specialize in insuring small businesses and we're known for creating strong; lasting relationships with our customers. If you can't find what you're looking for or if you have additional questions; contact an agent in your area or get in touch with our office nearest you . All rights reserved. The products described on this Web site are not available in all states of the United States. Please read our disclaimer and privacy policy . 
John,Goodhue,Chief Technology Officer,SiCortex,John Goodhue was Appointed as Chief Technology Officer at SiCortex,Maynard; MA-based SiCortex appointed John Goodhue as Chief Technology Officer.,John Goodhue was previously the vice president of product management and applications engineering at SiCortex,SiCortex; founded by Leonard; Reilly and Mucci in 2004; manufactures the world's most energy efficient computers. 
John,Favro,Director of Information Technology,North Coast Credit Union,John Favro was Appointed as Director of Information Technology at North Coast Credit Union,Bellingham; WA-based North Coast Credit Union appointed John Favro as Director of Information Technology.,John Favro was named I.T. person of the year in 2006.,We were founded over 70 years ago as the City of Bellingham Employees Credit Union. Back then loans were made out of a single cash can kept in a desk at the Bellingham Firehouse.
John,Evans,Director of Technology,The Fallsburg Central School District,John Evans Resigned as Director of Technology at The Fallsburg Central School District,Warwick; NY-based The Fallsburg Central School District accepted resignation of John Evans as Director of Technology.,John Evans previously held various technology positions The Fallsburg Central School District.,The Fallsburg Central School District is comprised of two outstanding schools. Benjamin Cosor Elementary School (serving grades preK-6); and the Fallsburg Jr./Sr. High School; (serving grades 7-12). These schools serve a multi-cultural community of approximately 20;000 in the areas of Fallsburg; South Fallsburg; Glen Wild; Greenfield Park; Hurleyville; Loch Sheldrake; Mountaindale; Woodbourne and Woodridge. 
John,Ellinger,Chief Information Officer,Bowling Green State University,John Ellinger was Appointed as Chief Information Officer at Bowling Green State University,Bowling Green; OH-based Bowling Green State University appointed John Ellinger as Chief Information Officer.,John Ellinger was previously at Ohio State University in Columbus; where he served as the senior director of the Office of Information Technology. ,Bowling Green State University (BGSU) is a public four-year institution located in Bowling Green; Ohio; USA; about 20 miles (32 km) south of Toledo; Ohio on I-75. The institution was granted a charter in 1910 by the State of Ohio as part of the Lowry bill; which also established Kent State University. For the 2007-2008 academic year BGSU has a student body of around 23;000; of which 3;000 are graduate students
John,Douglas,Chief Information Officer,CompuCom Systems; Inc.,John Douglas was Appointed as Chief Information Officer at CompuCom Systems; Inc.,Dallas; TX-based CompuCom Systems; Inc. appointed John Douglas as Chief Information Officer.,John Douglas was previously the Global CIO leading the Information and Communication Technology Organization (ICTO) of Getronics.,CompuCom is a leading IT outsourcing company that also provides application development; procurement and management of hardware and software.
John,Donahue,Chief Technology Officer,BuzzLogic,John Donahue was Appointed as Chief Technology Officer at BuzzLogic,San Francisco; CA-based BuzzLogic appointed John Donahue as Chief Technology Officer.,John Donahue brings more than a decade of business intelligence; data and technology experience to his role as BuzzLogic CTO. As global director of client solutions at OMG; Donahue oversaw the development and delivery of all reporting and analytics solutions across top-tier client accounts. Donahue also helped research and design the Omnicom Media Group Trading Desk platform; the company?s demand-side platform; and was a key driver in building the company?s social media offerings; including its Living Segments consumer insights planning platform; which enables real-time audience segmentation based on social profile data.,Founded in 2005; BuzzLogic is the leading advertising platform for isolating audiences engaged in specific blog conversations online; enabling brands to influence users during the critical consideration and preference phases of the purchase cycle. The BuzzLogic Conversation Ad Targeting platform uses advanced content and social analysis to target ads to more than 78 million monthly unique blog readers; layering in third party audience data to drive maximum effectiveness. Learn more at www.buzzlogic.com. 
John,DiPalo,Chief Technology Officer,Acsis,John DiPalo was Promoted to Chief Technology Officer at Acsis,Marlton; NJ-based Acsis promoted John DiPalo to Chief Technology Officer.,John DiPalo has more than 20 years of process and systems analysis and design experience; having implemented many manufacturing and warehouse systems in SAP environments. During his time at Acsis; he has served in a number of technology and customer facing positions. Most recently DiPalo served as Senior Vice President of Product Development and previously; Vice President of Solutions Engineering at Acsis.,Acsis; Inc. is a provider of traceability and optimization solutions for supply chain safety; security and efficiency
John,Davis,Chief Information Officer,American Board of Internal Medicine,John Davis was Appointed as Chief Information Officer at American Board of Internal Medicine,Philadelphia; PA-based American Board of Internal Medicine appointed John Davis as Chief Information Officer.,John Davis was previously the Executive Vice President and CIO at Omnicare Clinical Research.,For more than 70 years; Certification by the American Board of Internal Medicine (ABIM) has stood for the highest standard in internal medicine and its 18 subspecialties and has meant that internists have demonstrated  to their peers and to the public  that they have the clinical judgment; skills and attitudes essential for the delivery of excellent patient care.
John,Crump,Vice President of Information Technology,North Oaks Health System,John Crump was Appointed as Vice President of Information Technology at North Oaks Health System,Hammond; LA-based North Oaks Health System appointed John Crump as Vice President of Information Technology.,John Crump was previously the Chief information officer/director of information services at Palm Beach Gardens Medical Center in Florida.,North Oaks Health System of Hammond is dedicated to providing excellent medical care and health education; as well as community outreach and support; to residents of the Florida Parishes.
John,Cox,Associate Commissioner,Texas Education Agency,John Cox was Appointed as Associate Commissioner at Texas Education Agency,Austin; TX-based Texas Education Agency appointed John Cox as Associate Commissioner.,John Cox was previously the Chief information officer (CIO) for the Texas Education Agency (TEA).,The mission of the Texas Education Agency is to provide leadership; guidance and resources to help schools meet the educational needs of all students.
John,Collins,Chief Information Officer,Leslie Rudd Investment Co.,John Collins was Appointed as Chief Information Officer at Leslie Rudd Investment Co.,Wichita; KS-based Leslie Rudd Investment Co. appointed John Collins as Chief Information Officer.,John Collins was previously the Vice President Business Process and Information Technology at Foster's ,Rudd Properties; LLC is a real estate investment and management company owned by Leslie G. Rudd with a geographic emphasis primarily in Northern California. 
John  ,Carnahan ,Chief Technology Officer,The Rubicon Project,John   Carnahan  was Appointed as Chief Technology Officer at The Rubicon Project,Los Angeles; CA-based The Rubicon Project appointed John   Carnahan  as Chief Technology Officer.,John Carnahan is the Former CTO and EVP of Product; Technology and Operations at FAN ,the Rubicon Project is leading a revolution of the online advertising ecosystem through the innovation of a next-generation infrastructure and a powerful; open marketplace engineered to enable publishers to more effectively compete in today's market. 
John,Callahan,Chief Technology Officer,ActiveVideo Networks,John Callahan was Appointed as Chief Technology Officer at ActiveVideo Networks,San Jose; CA-based ActiveVideo Networks appointed John Callahan as Chief Technology Officer.,John Callahan was previously the Senior Vice President of Software Engineering for the Time Warner Cable Advanced Technology Group.,ActiveVideo makes the CloudTV platform. We enable the creation and delivery of interactive content to virtually any television screen -- anywhere; anytime; for anyone.
John,Buswell,Chief Technology Officer,Digital & Analog Design,John Buswell was Appointed as Chief Technology Officer at Digital & Analog Design,Cincinnati; OH-based Digital & Analog Design appointed John Buswell as Chief Technology Officer.,John Buswell was previously the CEO of Spliced Networks.,PRO OnCall Technologies prioritizes your Business First and Technology Second; to bring solutions to real-world business issues.
John,Buckle,vice president; director of technology projects,Merrick & Co.,John Buckle was Appointed as vice president; director of technology projects at Merrick & Co.,Aurora; CO-based Merrick & Co. appointed John Buckle as vice president; director of technology projects.,John Buckle previously oversaw the 100?person BNFL; Inc.s,Merrick & Company an $85 million engineering; architecture; construction management; and geospatial solutions firm; serves domestic and international clients in the energy; government; life sciences; infrastructure; and mapping markets.
John,Beran,Chief Information Officer,Comerica Bank,John Beran was Appointed as Chief Information Officer at Comerica Bank,Dallas; TX-based Comerica Bank appointed John Beran as Chief Information Officer.,John Beran previously held various technology roles at Comerica.,Comerica Inc. is a financial services company providing personal finance; small business banking; corporate accounts and wealth management with locations in Michigan; California; Texas; Arizona and Florida. 
John,Beldock,Chief Technology Officer,EcoBroker,John Beldock was Appointed as Chief Technology Officer at EcoBroker,Evergreen; CO-based EcoBroker appointed John Beldock as Chief Technology Officer.,John Beldock is the founder of EcoBroker moving into the position of the CTO,EcoBroker offers education and tools to real estate professionals that help consumers take advantage of energy efficiency and environmentally sensitive design in real estate properties. 
John,Baker,Vice President of enterprise effectiveness,Harrah's Entertainment,John Baker was Promoted to Vice President of enterprise effectiveness at Harrah's Entertainment,Las Vegas; NV-based Harrah's Entertainment promoted John Baker to Vice President of enterprise effectiveness.,John Baker was previously the President/COO at  HomeGain; Inc .,Founded in 1937; Harrahs is the worlds largest casino entertainment provider in the world. It operates in many countries but it has the majority of its establishments built in the United States of America and the United Kingdom. 
John,Baker,Chief Information Officer,InVivo Therapeutics Corporation,John Baker was Appointed as Chief Information Officer at InVivo Therapeutics Corporation,Cambridge; MA-based InVivo Therapeutics Corporation appointed John Baker as Chief Information Officer.,John Baker was previously an executive at Global Crossing.,InVivo Therapeutics Corporation was founded to develop and commercialize groundbreaking technologies for the treatment of spinal cord injuries (SCI).
John,Acres,Chief Technology Officer,Bally Technologies,John Acres was Appointed as Chief Technology Officer at Bally Technologies,Las Vegas; NV-based Bally Technologies appointed John Acres as Chief Technology Officer.,John Acres is the Owner at Acres-Fiore Inc.,When Raymond (Ray) T. Moloney founded Bally Manufacturing Company in Chicago back in 1932; he could not possibly have imagined the company that built the Bally Baby; a tiny cast-iron slot machine filled with mechanical gears; springs and levers; would someday evolve into one of the gaming industrys technological giants.
John,Acanfora,Chief Information Officer,VIST Financial,John Acanfora was Appointed as Chief Information Officer at VIST Financial,Reading; PA-based VIST Financial appointed John Acanfora as Chief Information Officer.,John Acanfora was previously in various technology leadership roles with Morning Call Newspaper; Allentown; the former Keystone Savings Bank; Bethlehem and Air Products and Chemicals Inc.,VIST Financial is a $1.3 billion diversified financial services company headquartered in Wyomissing; PA; offering banking; insurance and wealth management services throughout Berks; Southern Schuylkill; Montgomery; Delaware; and Philadelphia Counties.
Johannes,Segner,Chief Technology Officer,Veeco,Johannes Segner was Appointed as Chief Technology Officer at Veeco,Plainview; NY-based Veeco appointed Johannes Segner as Chief Technology Officer.,Johannes Segner was previously the Chief Operating Officer of Solibro GmbH; a leading manufacturer of CIGS based solar cells that is currently producing world leading 13% efficient CIGS modules.,Veeco Instruments; Inc. designs; manufactures; markets and services enabling solutions for customers in the HB LED; solar; data storage; semiconductor; scientific research and industrial markets. 
Johan,Gron,Chief Technology Officer,ITT Corporation.,Johan Gron was Appointed as Chief Technology Officer at ITT Corporation.,West Harrison; NY-based ITT Corporation. appointed Johan Gron as Chief Technology Officer.,Johan Gron; 44; brings more than 20 years of leadership experience in industrial technology development from research to production. At Kemira; he has been responsible for restructuring and aligning the global research; development and technology portfolio in water (municipal and industrial); oil and mining; paper; chemical solutions and coatings business segments in Europe; Asia Pacific; and the Americas.,ITT Corp. is a high technology engineering and manufacturing company operating on all seven continents in three vital markets: water and fluids management; global defense and security; and motion and flow control.
Johan,Enslin,Chief Technology Officer,PETRA SOLAR ,Johan Enslin was Appointed as Chief Technology Officer at PETRA SOLAR ,South Plainfield; NJ-based PETRA SOLAR  appointed Johan Enslin as Chief Technology Officer.,Johan Enslin was Vice President for Quanta Technology in Sustainable Energy and International business.,Petra Solar is a clean energy technology company that provides solar and smart grid solutions for utility; commercial and residential applications.
Joel,Steigelfest,Chief Information Officer,Inktel Direct,Joel Steigelfest was Appointed as Chief Information Officer at Inktel Direct,Hialeah; FL-based Inktel Direct appointed Joel Steigelfest as Chief Information Officer.,Joel Steigelfest was previously the VP and chief technology officer for Spherion.,Inktel Direct; a leading outsourced provider of direct marketing services; was founded in 1997 and services several Fortune 500 companies and leading brands.
Joel,Steigelfest,Chief Information Officer,Cross Country Home Services,Joel Steigelfest was Appointed as Chief Information Officer at Cross Country Home Services,Fort Lauderdale; FL-based Cross Country Home Services appointed Joel Steigelfest as Chief Information Officer.,Joel Steigelfest was previously CIO/CTO at Spherion.,At Cross Country Home Services (CCHS); were not just the leading provider of home warranties; home service plans and homeowner emergency assistance programs  were also the people that are truly passionate about driving revenue and customer loyalty for our clients. 
Joel,Gruber,Chief Information Officer,RouteOne,Joel Gruber Resigned as Chief Information Officer at RouteOne,Farmington Hills; MI-based RouteOne accepted resignation of Joel Gruber as Chief Information Officer.,Joel Gruber received his MBA at the University of Michigan and since then held varios posts with DaimlerChrysler before joining RouteOne in 2002,RouteOne was formed in 2002 by Chrysler Financial; Ford Motor Credit Company; GMAC; and Toyota Financial Services to create a more streamlined credit application for automobile dealers and their customers. Providing access to more than 21;500 dealers in North America; RouteOne's web-based system allows automotive dealers to submit credit applications to the largest indirect lenders; request credit reports; and increase profitability with RouteOne's free Dealer Reporting Suite. RouteOne's open integration business model also allows the dealer to integrate with their choice of a wide variety of best in class providers; including DSPs; CRM systems; F&I modules and menu providers. RouteOne offers dealers a common platform for all their credit application financing needs. More information is available at www.routeone.com.
