First Name,Last Name,Title,Company Name,Headline,What Happened,About Person,About Company
Simon,Palmer,Chief Technology Officer,Empathica,Simon Palmer was Appointed as Chief Technology Officer at Empathica,Mississauga; ON-based Empathica appointed Simon Palmer as Chief Technology Officer.,Simon Palmer worked for Cognos; a leading business intelligence and performance management software company; where he spent 10 years forming strategic teams; managing across the Atlantic and creating and implementing enterprise software solutions. He quickly rose through Cognos as a technical lead and manager; retaining a technical presence and code responsibility in his teams.,Empathica provides Customer Experience Management programs to more than 200 of the world's leading brands; ranging from multi-unit retailers; to banks and restaurants. Its rich analysis of survey data using state-of-the-art surveying and dashboard reporting software allows for performance-improvement solutions; evidence-based marketing insights; and customer experience management consulting. Annually; Empathica?s 30 million customer surveys in 17 languages reach more than 70;000 locations. A privately-held organization; Empathica is headquartered in Mississauga; Ontario; Canada and also has offices in Birmingham; England and Alpharetta; GA; in the United States. For more information about deriving actionable insights that enhance a brand?s operational excellence; visit Empathica at www.empathica.com.
Simon,Calvert,Chief Technology Officer,QuIC Financial Technologies,Simon Calvert was Appointed as Chief Technology Officer at QuIC Financial Technologies,Vancouver; BC-based QuIC Financial Technologies appointed Simon Calvert as Chief Technology Officer.,Simon Calvert was previously the Head of Risk IT at Rabobank International; where he was responsible for the bank?s corporate; product and IT risk strategies; as well as implementing QuIC?s solutions into its risk architecture.,QuIC Financial Technologies Inc. is a market leader providing the world's financial organisations with risk management; pricing and analytic solutions
Siddhartha,Dalal,Chief Technology Officer,RAND Corporation,Siddhartha Dalal was Appointed as Chief Technology Officer at RAND Corporation,Santa Monica; CA-based RAND Corporation appointed Siddhartha Dalal as Chief Technology Officer.,Siddhartha Dalal was previously the Vice President; Imaging & Services Technology Center at Xerox.,The RAND Corporation is a nonprofit institution that helps improve policy and decisionmaking through research and analysis.
Sid,Gregory,Chief Technology Officer,REVShare,Sid Gregory was Appointed as Chief Technology Officer at REVShare,Temecula; CA-based REVShare appointed Sid Gregory as Chief Technology Officer.,Sid Gregory was previously the Senior vice president for special projects/worldwide engineering and responsible for OpenTV's Advanced Advertising.,REVShare has specialized in Cost per Action television advertising since 1989.
Douglas,Sicker,Chief Technology Officer,FCC,Douglas Sicker was Appointed as Chief Technology Officer at FCC,Washington; DC-based FCC appointed Douglas Sicker as Chief Technology Officer.,Sicker was previously the associate professor of computer science at the University of Colorado at Boulder. ,The FCC is charged with regulating all non-federal government use of the radio spectrum (including radio and television broadcasting); and all interstate telecommunications (wire; satellite and cable) as well as all international communications that originate or terminate in the United States.
Jonathan,Shilling,Chief Technology Officer,Grass Roots,Jonathan Shilling was Promoted to Chief Technology Officer at Grass Roots,New York; NY-based Grass Roots promoted Jonathan Shilling to Chief Technology Officer.,Shilling has previously worked for EDS; Gedas and Infosystems; leading technology delivery and business consulting teams.,The mission of Grassroots.org is to serve as a catalyst for positive social change by leveraging modern technologies and best business practices. Grassroots.org provides nonprofit organizations with free valuable technologies and resources to increase their efficiency and productivity.
Shihong,Chen,Chief Information Officer,Hudson Valley Community College,Shihong Chen was Appointed as Chief Information Officer at Hudson Valley Community College,Troy; NY-based Hudson Valley Community College appointed Shihong Chen as Chief Information Officer.,Shihong Chen was previously the chief information officer for The University of Texas at Brownsville/Texas Southmost College.,Founded in 1953; Hudson Valley Community College offers more than 70 degree and certificate programs in four schools: Business; Engineering and Industrial Technologies; Health Science; and Liberal Arts and Sciences; and an Educational Opportunity Center for academic and career training. 
Cheryl,Cohen,Chief Information Officer,USIS,Cheryl Cohen was Appointed as Chief Information Officer at USIS,Falls Church; VA-based USIS appointed Cheryl Cohen as Chief Information Officer.,Sheryl Cohen was previously with the ManTech and DynCorp.,USIS specializes in providing information and security services to government agencies and commercial enterprises. Headquartered in Falls Church; Virginia; USIS delivers background screening and risk management solutions that not only protect national security; but also support and help empower decision-makers the world over.
Sherry,Gillespie,Vice President of Technology Management,Defined Business Solutions,Sherry Gillespie was Appointed as Vice President of Technology Management at Defined Business Solutions,Washington; DC-based Defined Business Solutions appointed Sherry Gillespie as Vice President of Technology Management.,Sherry Gillespie was previously the IEEE-USA Congressional Fellow on the staff of Senator Joseph Lieberman (I-CT).,Founded in 1995; Defined Business Solutions; LLC provides business planning; strategic growth and development services; product and market assessments; merger and acquisition support; international market evaluation; and government and budget analysis.
Sherry,Aaholm,Executive Vice President; Information Technology,FedEx,Sherry Aaholm was Appointed as Executive Vice President; Information Technology at FedEx,Memphis; TN-based FedEx appointed Sherry Aaholm as Executive Vice President; Information Technology.,Sherry Aaholm was previously the VP of IT at GeoLogistics Americas,FedEx Corporation (NYSE: FDX); is a logistics services company; based in the United States. 
Shelley ,Leibowitz,Chief Information Officer,The World Bank,Shelley  Leibowitz was Appointed as Chief Information Officer at The World Bank,Washington; DC-based The World Bank appointed Shelley  Leibowitz as Chief Information Officer.,Shelley Leibowitz was previously the CIO at Duff Capital Advisors/Investment Risk Management.,The World Bank is a vital source of financial and technical assistance to developing countries around the world.
Shayne,Boyer,Chief Technology Officer,Prioneer Technology Group,Shayne Boyer was Promoted to Chief Technology Officer at Prioneer Technology Group,Sanford; FL-based Prioneer Technology Group promoted Shayne Boyer to Chief Technology Officer.,Shayne Boyer was previously the Software Development Manager / Senior Software Engineer at Pioneer Technology Group,Pioneer Technology Group has a long history of developing innovative software solutions for County Government
Shawn,Stumbaugh,Chief Technology Officer,NAI Global,Shawn Stumbaugh was Appointed as Chief Technology Officer at NAI Global,Princeton; NJ-based NAI Global appointed Shawn Stumbaugh as Chief Technology Officer.,Shawn Stumbaugh was previously Programmer Analyst at Personnel Data Systems.,NAI Global is the premier network of independent commercial real estate firms and one of the largest commercial real estate service providers worldwide.
Shawn,Kernes,Chief Technology Officer,www.Cash4Gold.com,Shawn Kernes was Appointed as Chief Technology Officer at www.Cash4Gold.com,Pompano Beach; FL-based www.Cash4Gold.com appointed Shawn Kernes as Chief Technology Officer.,Shawn Kernes was previously the CTO/VP of Technology at StubHub.,Cash4Gold is America's #1 buyer of precious metals including gold; silver and platinum from the general public; and one of the largest refiners of precious metals in the nation.
Shaun,Coyne,Chief Information Officer,State Compensation Insurance Fund,Shaun Coyne was Appointed as Chief Information Officer at State Compensation Insurance Fund,San Francisco; CA-based State Compensation Insurance Fund appointed Shaun Coyne as Chief Information Officer.,Shaun Coyne was previously VP & CIO at Toyota Financial Services.,State Compensation Insurance Fund provides workers' compensation insurance to employers in California.
Sharon,Stufflebeme,Chief Information Officer,RadioShack,Sharon Stufflebeme was Appointed as Chief Information Officer at RadioShack,Fort Worth; TX-based RadioShack appointed Sharon Stufflebeme as Chief Information Officer.,Sharon Stufflebeme was previously the senior vice president and chief information officer for 7-Eleven.,Fort Worth; Texas-based RadioShack Corporation (NYSE:RSH) is one of the nations most trusted consumer electronics specialty retailers and a growing provider of a variety of retail support services. 
Shane,Willis,Chief Information Officer,T. B. Penick & Sons; Inc.,Shane Willis was Promoted to Chief Information Officer at T. B. Penick & Sons; Inc.,San Diego; CA-based T. B. Penick & Sons; Inc. promoted Shane Willis to Chief Information Officer.,Shane Willis was previously the Director of Information Technology at T. B. Penick & Sons; Inc.,General Construction; Structural Concrete and Decorative Concrete Construction. See website for more information.
Seth,Rupp,Chief Technology Officer,Passport Health,Seth Rupp was Appointed as Chief Technology Officer at Passport Health,Franklin; TN-based Passport Health appointed Seth Rupp as Chief Technology Officer.,Seth Rupp was previously General Manager and VP at Cerner.,Passport Health is the largest provider of travel medical services in the United States with convenient locations nationwide.
Seth,Levy,Chief Information Officer,Lumber Liquidators; Inc.,Seth Levy was Appointed as Chief Information Officer at Lumber Liquidators; Inc.,Toano; VA-based Lumber Liquidators; Inc. appointed Seth Levy as Chief Information Officer.,Seth Levy was previously the EVP / CIO at Movie Gallery / Hollywood Video.,Lumber Liquidators was founded in 1994 when Tom Sullivan; now Chairman; began selling surplus building materials at heavily discounted prices.
Senthil,Kanagaratnam,Chief Technology Officer,TranZfinity; Inc.,Senthil Kanagaratnam was Appointed as Chief Technology Officer at TranZfinity; Inc.,Carlsbad; CA-based TranZfinity; Inc. appointed Senthil Kanagaratnam as Chief Technology Officer.,Senthil  Kanagaratnam was previously serving Engineering leadership role at Yahoo.,TranZfinity is providing a way for bank card issuers; mobile network operators; mobile handset manufacturers; transportation systems; merchants and advertisers leap from pilots into broader commercial rollouts.
Sanjay,Mirchandani,Chief Information Officer,EMC Corp,Sanjay Mirchandani was Appointed as Chief Information Officer at EMC Corp,Hopkinton; MA-based EMC Corp appointed Sanjay Mirchandani as Chief Information Officer.,Senior Vice President leading the EMC Office of Globalization.,EMC Corporation (NYSE: EMC) is the world's leading developer and provider of information infrastructure technology and solutions that enable organizations of all sizes to transform the way they compete and create value from their information. Information about EMC's products and services can be found at www.EMC.com.
Sebastiano ,Barbarino,Chief Technology Officer,OVS Group,Sebastiano  Barbarino was Promoted to Chief Technology Officer at OVS Group,Houston; TX-based OVS Group promoted Sebastiano  Barbarino to Chief Technology Officer.,Sebastiano Barbarino was previously the VP of Operations at OVS Group.,OVS Group; LLC is simplifying the business of oil and gas production with our flagship software; One Virtual Source (OVS); a unifying framework addressing the data integration and visualization; surveillance-by-exception; and engineering workflow needs of the E&P industry. 
Sean,Lacey,Chief Technology Officer,Univers ,Sean Lacey was Appointed as Chief Technology Officer at Univers ,Hammonton; NJ-based Univers  appointed Sean Lacey as Chief Technology Officer.,Sean Lacey previously held various technology positions in the insurance industry.,Univers Workplace Benefits is dedicated to elevating the benefit knowledge and enrollment experience of the nation's workforce.
Sean,Kubovcik,Chief Technology Officer,TravelCenters of America,Sean Kubovcik was Appointed as Chief Technology Officer at TravelCenters of America,Westlake; OH-based TravelCenters of America appointed Sean Kubovcik as Chief Technology Officer.,Sean Kubovcik was previously the Adjunct Professor at Lorain County Community College.,TravelCenters of America LLC; together with its subsidiaries; operates and franchises travel centers primarily along the United States interstate highway system.
Sean,Byrnes,Chief Technology Officer,Flurry,Sean Byrnes was Appointed as Chief Technology Officer at Flurry,San Francisco; CA-based Flurry appointed Sean Byrnes as Chief Technology Officer.,Sean Byrnes was previously the Founder and CEO at Flurry; Inc.,Recently merged with Pinch Media; Flurry is among the largest smartphone application analytics and monetization platforms in the world; now tracking more than 80% of all consumers across iPhone; iPod Touch and Android devices.
Scott,Proctor,Chief Technology Officer,GSI Commerce,Scott Proctor was Appointed as Chief Technology Officer at GSI Commerce,King Of Prussia; PA-based GSI Commerce appointed Scott Proctor as Chief Technology Officer.,Scott Proctor was previously with Integrated Services; where he served as managing member and led global information technology due diligence and operational improvement efforts for mergers and acquisitions. ,GSI Commerce is a leading provider of services that enable e-commerce; multichannel retailing and interactive marketing for large; business-to-consumer (b2c) enterprises in the U.S. and internationally. 
Scott,Laverty,Chief Information Officer,Borders Group,Scott Laverty was Appointed as Chief Information Officer at Borders Group,Ann Arbor; MI-based Borders Group appointed Scott Laverty as Chief Information Officer.,Scott Laverty was previously the SAP retail practice leader for the U.S. and directed programs for leading cosmetic and optical retailers at IBM.,Borders is a place to discover fascinating new releases and reconnect with old favorites; a place to share a family story time or savor a hot cup of coffee.
Scott,Langdoc,Chief Technology Officer,ParTech,Scott Langdoc was Appointed as Chief Technology Officer at ParTech,New Hartford; NY-based ParTech appointed Scott Langdoc as Chief Technology Officer.,Scott Langdoc was previously VP; Research & Business Leader at IDC Global Retail Insights.,PAR Technology Corporation operates three wholly owned business units: ParTech; Inc.; Par Logistics Management Systems and PAR Government Systems Corp. 
Scott,Hughes,Vice President for Information Technology,Centenary College,Scott Hughes was Appointed as Vice President for Information Technology at Centenary College,Hackettstown; NJ-based Centenary College appointed Scott Hughes as Vice President for Information Technology.,Scott Hughes was manager of information technology for LaneLabs USA Inc.,Centenary College; based in Hackettstown; New Jersey; is a community of learners distinguished by a diverse student body; a dedicated faculty and staff; and stimulating educational opportunities.
Scott,Hatfield,Chief Technology Officer,Cox Communications,Scott Hatfield Resigned as Chief Technology Officer at Cox Communications,Atlanta; GA-based Cox Communications accepted resignation of Scott Hatfield as Chief Technology Officer.,Scott Hatfield started out at Cox as its chief information officer in 1996. ,The company provides basic cable service to more than 6 million customers; including 2.7 million digital cable subscribers and 3 million Internet access subscribers; making it the third-largest US cable company; behind Comcast and Time Warner Cable . 
Scott,Hatfield,Chief Technology Officer,Cox Communications,Scott Hatfield Resigned as Chief Technology Officer at Cox Communications,Atlanta; GA-based Cox Communications accepted resignation of Scott Hatfield as Chief Technology Officer.,Scott Hatfield started out at Cox as its chief information officer in 1996.,Cox Communications is the third largest cable provider and a multi-service broadband communications company serving nearly 3 million residential and business subscribers in Arizona.
Scott,Harrison,Chief Information Officer,Delhaize Group U.S.,Scott Harrison was Promoted to Chief Information Officer at Delhaize Group U.S.,Salisbury; NC-based Delhaize Group U.S. promoted Scott Harrison to Chief Information Officer.,Scott Harrison was previoiusly the Senior vice president of technology and efficiency and chief information officer at Food Lion.,Hannaford is a team of more than 27;000 associates committed to delivering a great supermarket shopping experience.
Scott,Fabling,Chief Information Officer,Domark International Inc,Scott Fabling was Appointed as Chief Information Officer at Domark International Inc,Oviedo; FL-based Domark International Inc appointed Scott Fabling as Chief Information Officer.,Scott Fabling has over 30 years of professional experience in the engineering; design and implementation of automated business technologies for Government and Corporate customers; guiding the development of systems to support applications including: management; accounting; marketing; sales; operations; inventory; and distribution. ,Domark International is engaged in a business acquisition strategy in the fields of technology; medicine; business services; sports and alternative strategy.
Scott,Durgin,Chief Technology Officer,Aligned Global,Scott Durgin Resigned as Chief Technology Officer at Aligned Global,Miami; FL-based Aligned Global accepted resignation of Scott Durgin as Chief Technology Officer.,Scott Durgin was previously the SVP Products & Operations at Adesso System,Aligned Global is a low-cost web; interactive and custom software development to creative agencies; start-ups and technology-enabled companies.
Scott,Durgin,Chief Technology Officer,Jazd Markets Inc,Scott Durgin was Appointed as Chief Technology Officer at Jazd Markets Inc,Andover; MA-based Jazd Markets Inc appointed Scott Durgin as Chief Technology Officer.,Scott Durgin was formerly Chief Technology Officer at Aligned Global.,JAZD Markets; Inc. is the leading online directory-driven platform for B2B advertisers.
Scott,Buchholz,Chief Information Officer,Black Hills Corporation,Scott Buchholz was Appointed as Chief Information Officer at Black Hills Corporation,Rapid City; SD-based Black Hills Corporation appointed Scott Buchholz as Chief Information Officer.,Scott Buchholz was previously the Vice President of Information Technology at Aquila.,Black Hills Corporation is a strong; diversified energy company with a vision to be the energy partner of choice.
Scott,Beltran,Chief Information Officer,Mediabrands,Scott Beltran was Appointed as Chief Information Officer at Mediabrands,New York; NY-based Mediabrands appointed Scott Beltran as Chief Information Officer.,Scott Beltran was previously CIO at Lowe WorldWide.,Mediabrands is a talent-obsessive; action-oriented; entrepreneurial force; determined to re-invent the business of modern day media and marketing.
Scott,Armstrong,Chief Technology Officer,MicroTransponder Inc.,Scott Armstrong was Appointed as Chief Technology Officer at MicroTransponder Inc.,Dallas; TX-based MicroTransponder Inc. appointed Scott Armstrong as Chief Technology Officer.,Scott Armstrong was previously the Director of Electrical Design Engineering at Cyberonics.,MicroTransponder is developing a wireless neurostimulation system for the treatment of chronic pain and several other neurological indications.
Schad,Meldrum,Director of Information Technology,city of Oklahoma,Schad Meldrum was Appointed as Director of Information Technology at city of Oklahoma,Oklahoma City; OK-based city of Oklahoma appointed Schad Meldrum as Director of Information Technology.,Schad Meldrum was previously the department's Business Systems Manager.,Oklahoma City has Council Manager form of government.
Savvas,Chamberlain,Chief Technology Officer,DSA Dalsa,Savvas Chamberlain Resigned as Chief Technology Officer at DSA Dalsa,Waterloo; ON-based DSA Dalsa accepted resignation of Savvas Chamberlain as Chief Technology Officer.,Savvas Chamberlain was previously the Executive Chairman and CTO of DSA Dalsa.,DALSA is an international leader in high performance digital imaging and semiconductors with approximately 1000 employees world-wide. Established in 1980; DALSA designs; develops; manufactures; and markets digital imaging products and solutions; in addition to providing semiconductor products and services.
Sastry,Nanduri,Chief Technology Officer,HealthCentral Names,Sastry Nanduri was Appointed as Chief Technology Officer at HealthCentral Names,Arlington; VA-based HealthCentral Names appointed Sastry Nanduri as Chief Technology Officer.,Sastry Nanduri was previously the Vice President of Engineering at HealthCentral.,The HealthCentral Network; Inc. has a collection of owned and operated Web sites and multimedia affiliate properties providing timely; in-depth; trusted medical information; personalized tools and resources; and connections to a vast community of leading experts and patients
Santosh,Dave,Chief Information Officer,CareCentrix,Santosh Dave was Appointed as Chief Information Officer at CareCentrix,Tampa; FL-based CareCentrix appointed Santosh Dave as Chief Information Officer.,Santosh Dave previously led and developed information technology services for Viant; Inc.; a healthcare payment solutions company.,CareCentrix manages home nursing; infusion and medical equipment services for more than 20 million people across the country through a network of 5;000 credentialed home care providers.
Sanjeev,Prasad,Chief Information Officer,Genpact,Sanjeev Prasad was Promoted to Chief Information Officer at Genpact,New York; NY-based Genpact promoted Sanjeev Prasad to Chief Information Officer.,Sanjeev Prasad  joined Genpact in 2006 as an IT leader supporting a key North American financial services company where he successfully transitioned over 40 processes and set up IT operations for their Mexico facility.,Genpact is a leader in the globalization of services and technology; and a pioneer in Business Process Management.
Sanjeev,Jain,Chief Technology Officer,JPMorgan,Sanjeev Jain was Appointed as Chief Technology Officer at JPMorgan,New York; NY-based JPMorgan appointed Sanjeev Jain as Chief Technology Officer.,Sanjeev Jain was previously the Managing Director at  Bank of America Merrill Lynch.,JPMorgan Chase & Co. (NYSE: JPM) is a leading global financial services firm with assets of $2.0 trillion and operations in more than 60 countries. 
Sanjay,Mehta,Chief Technology Officer,CaseCentral,Sanjay Mehta was Appointed as Chief Technology Officer at CaseCentral,San Francisco; CA-based CaseCentral appointed Sanjay Mehta as Chief Technology Officer.,Sanjay Mehta was previously the Chief architect and vice president of engineering at Mimosa Systems.,Founded in 1994; CaseCentral is the leader in secure; cloud-based eDiscovery software for corporations and law firms to simplify and take control of electronic discovery (eDiscovery) in response to litigation; regulatory inquiries and internal investigations.
Sanjay,Gowda,Chief Information Officer,Analytical Mechanics Associates,Sanjay Gowda was Promoted to Chief Information Officer at Analytical Mechanics Associates,Hampton; VA-based Analytical Mechanics Associates promoted Sanjay Gowda to Chief Information Officer.,Sanjay Gowda was previously the Vice President at Analytical Mechanics Associates.,Analytical Mechanics Associates offers technology; engineering and consulting services
Sandy,Burns,Chief Technology Officer,Heart Force Medical,Sandy Burns was Promoted to Chief Technology Officer at Heart Force Medical,Vancouver; BC-based Heart Force Medical promoted Sandy Burns to Chief Technology Officer.,Sandy Burns was previously Director Of Technology and Engineering at HeartForce Medical Inc,Heart Force Medical Inc. (HFM); a private company; has invented and has patents pending for the digital Ballistocardiograph (dBG(TM)). The dBG 300; which is already approved in Canada and the United States; captures the movement of the heart during each cardiac cycle (heart beat). This movement (acceleration and force) is sensed by an accelerometer aligned to the three principal axes and displayed on a computer screen using HFM's proprietary software. Preliminary evaluation has determined that a 10-30 second recording of the dBG waveform is sufficient for a detailed analysis of cardiac performance. The Heart Force dBG 300 device is a non-invasive; standalone; portable unit and contains sophisticated digital sensors and proprietary software.
Joseph,Fung,Chief Technology Officer,Colonial Consulting,Joseph Fung was Appointed as Chief Technology Officer at Colonial Consulting,New York; NY-based Colonial Consulting appointed Joseph Fung as Chief Technology Officer.,Samuel Gaer was perviously the President of Tragara Alpha Partners and formerly Chief Information Officer (CIO) of NYMEX Holdings.,FINRA is the largest non governmental regulator for all securities firms doing business in the United States. FINRA is dedicated to investor protection and market integrity through effective and efficient regulation and complementary compliance and technology based services.
Samir,Mittal,Chief Technology Officer,Rimage Corporation,Samir Mittal was Appointed as Chief Technology Officer at Rimage Corporation,Minneapolis; MN-based Rimage Corporation appointed Samir Mittal as Chief Technology Officer.,Samir Mittal was previously Senior Core Team Lead at Seagate Technology.,Rimage Corporation (Nasdaq NMS: RIMG) is the worlds leading provider of integrated CD-R/DVD-R/BD-R (recordable) publishing systems; required for producing discs with customized digital content on an on-demand basis.
Sameer,Bhargava,Chief Technology Officer,PureSafety,Sameer Bhargava was Appointed as Chief Technology Officer at PureSafety,Nashville; TN-based PureSafety appointed Sameer Bhargava as Chief Technology Officer.,Sameer Bhargava was previously the Vice President of Software Development at Kaplan Compliance Solutions.,Safety and health risks are a significant threat to a companys workforce; reputation; and overall business performance.
Sam,Zaid,Chief Technology Officer,Gazaro,Sam Zaid was Promoted to Chief Technology Officer at Gazaro,Mountain View; CA-based Gazaro promoted Sam Zaid to Chief Technology Officer.,Sam Zaid was previously the CEO of Gazaro.,Gazaro tracks prices on electronics products in near real time from online and brick & mortar retailers using a patent pending artificial intelligence system to identify the best buying opportunities.
Sam,Stratavo,Chief Information Officer,TransUnion Canada,Sam Stratavo was Appointed as Chief Information Officer at TransUnion Canada,Toronto; ON-based TransUnion Canada appointed Sam Stratavo as Chief Information Officer.,Sam Stravato was previously the company's head of IT organizational structure.,TransUnion is a global leader in credit and information management. For more than 30 years; we have worked with businesses and consumers to gather; analyze and deliver the critical information needed to build strong economies throughout the world.
Sam,Siewert,Chief Technology Officer,Atrato; Inc.,Sam Siewert was Appointed as Chief Technology Officer at Atrato; Inc.,Broomfield; CO-based Atrato; Inc. appointed Sam Siewert as Chief Technology Officer.,Sam Siewert was previously in the Management and technical positions with Emulex Corporation; Lucent Technologies.,Atrato delivers an innovative storage solution that delivers capacity; efficiency without compromising performance.
Samuel,Sheng,Chief Executive Officer,Telegent Systems,Samuel Sheng was Promoted to Chief Executive Officer at Telegent Systems,Sunnyvale; CA-based Telegent Systems promoted Samuel Sheng to Chief Executive Officer.,Sam Sheng was previously Distinguished Engineer at LSI.,Telegent Systems is a leading fabless CMOS semiconductor company providing high-performance; single-chip solutions enabling worldwide live; free-to-air and subscription TV in mobile handsets; laptops and netbooks; and portable devices.
Sam,Schneider,Chief Technology Officer,Everything Channel,Sam Schneider was Appointed as Chief Technology Officer at Everything Channel,San Francisco; CA-based Everything Channel appointed Sam Schneider as Chief Technology Officer.,Sam Schneider was previously the Vice President; CIO of EqualLogic.,UBM (UBM.L) focuses on two principal activities: worldwide information distribution; targeting and monitoring; and; the development and monetisation of B2B communities and markets.
Sam,Prasad,Director of Information Technology,Wilen Media,Sam Prasad was Appointed as Director of Information Technology at Wilen Media,Farmingdale; NY-based Wilen Media appointed Sam Prasad as Director of Information Technology.,Sam Prasad was previously the Vice President of Engineering at Intel Software Systems.,Wilen Media is a full-service advertising and communications agency specializing in one-to-one advertising across all connective media.
Sam,Abadir,Chief Technology Officer,FlyCast,Sam Abadir was Promoted to Chief Technology Officer at FlyCast,Lancaster; PA-based FlyCast promoted Sam Abadir to Chief Technology Officer.,Sam Abadir was previously the Founder and CEO of FlyCast.,FlyCast is a pioneer in mobile broadcasting and mobile application deployment.
Salil,Kulkarni,Chief Information Officer,Virima Technologies,Salil Kulkarni was Appointed as Chief Information Officer at Virima Technologies,Cumming; GA-based Virima Technologies appointed Salil Kulkarni as Chief Information Officer.,Salil Kulkarni was previously Chief Operating and Information Officer at IVOX Incorporated.,A leader and innovator in the emerging ERP for IT Operations Management software market; Virima Technologies is an innovative developer of the patent-pending IT Business Operations Automation (IT-BOA) software suite that enables IT organizations to operate more strategically; cost effectively and proactively by automating IT operations and processes. Inspired by input from top CIOs across an array of industries; the Virima IT-BOA software suite extends the IT management function beyond systems and networks to include people; process relationships and histories.
Sailesh,Chittipeddi,Co-President,Conexant Systems,Sailesh Chittipeddi was Promoted to Co-President at Conexant Systems,Newport Beach; CA-based Conexant Systems promoted Sailesh Chittipeddi to Co-President.,Sailesh Chittipeddi was previously the Executive Vice-President; Global Operations and Chief Technical Officer at Conexant.,Conexant Systems; Inc. (NASDAQ: CNXT) develops innovative semiconductor solutions for imaging; audio; embedded modem; and video surveillance applications  areas where the company has established leadership positions.
Sachin,Lawande,Chief Technology Officer,Harman International Industries; Incorporated,Sachin Lawande was Appointed as Chief Technology Officer at Harman International Industries; Incorporated,Stamford; CT-based Harman International Industries; Incorporated appointed Sachin Lawande as Chief Technology Officer.,Sachin Lawande was previously Harman Internationals Chief Innovation Officer.,Harman International Industries; Incorporated designs; manufactures and markets a wide range of audio and infotainment products for the automotive; consumer and professional markets.
Sacha,Labourey,Chief Technology Officer,Jboss,Sacha Labourey Resigned as Chief Technology Officer at Jboss,Atlanta; GA-based Jboss accepted resignation of Sacha Labourey as Chief Technology Officer.,Sacha Labourey was previously the General Manager at JBoss Europe.,As of June 5; 2006; JBoss; Inc. is the Middleware division of Red Hat; Inc. JBoss; by Red Hat; is the leader in enterprise-class open source middleware.
Ryan,Garver,Vice President of Technology,BroadSpire,Ryan Garver was Appointed as Vice President of Technology at BroadSpire,Plantation; FL-based BroadSpire appointed Ryan Garver as Vice President of Technology.,Ryan Garver was previously the CTO at ELC Technologies.,Broadspire; a Platinum Equity company and third-party administrator; offers a broad array of customized casualty; medical management and integrated disability management services designed to increase employee productivity and contain costs. 
