Company Name,Company Website,Company Logo,Company Size Revenue,Company Size Employees,Industry,Email Pattern,Leadership Page,Address,Address 2,City,Country,State,Zip Code,Phone,Fax,About Company,Facebook Link,Linkedin Link,Twitter Link,Google+ Link
Nielsen,www.nielsen.com,,> $1 Billion,10K-50K,Business Services : Advertising; Marketing; & PR,,,85 Broad St New York,,New York,United States,NY,10004,646.654.5000,,Nielsen is one of the leading companies in the Business Services  sector.,,,,
Nielsen,www.nielsen.com,,> $1 Billion,10K-50K,Business Services : Advertising; Marketing; & PR,,,85 Broad St New York,,New York,United States,NY,10004,646.654.5000,,Nielsen is one of the leading companies in the Business Services  sector.,,,,
Nielsen,www.nielsen.com,,> $1 Billion,10K-50K,Business Services : Advertising; Marketing; & PR,,,85 Broad St New York,,New York,United States,NY,10004,646.654.5000,,Nielsen is one of the leading companies in the Business Services  sector.,,,,
Nielsen,www.nielsen.com,,> $1 Billion,10K-50K,Business Services : Advertising; Marketing; & PR,,,85 Broad St New York,,New York,United States,NY,10004,646.654.5000,,Nielsen is one of the leading companies in the Business Services  sector.,,,,
Nielsen,www.nielsen.com,,> $1 Billion,10K-50K,Business Services : Advertising; Marketing; & PR,,,85 Broad St New York,,New York,United States,NY,10004,646.654.5000,,Nielsen is one of the leading companies in the Business Services  sector.,,,,
Nielsen,www.nielsen.com,,> $1 Billion,10K-50K,Business Services : Advertising; Marketing; & PR,,,85 Broad St New York,,New York,United States,NY,10004,646.654.5000,,Nielsen is one of the leading companies in the Business Services  sector.,,,,
D. F. King & Co.; Inc.,www.dfking.com,,$100-250 Million,100-250,Financial Services : Trust; Feduciary and Custody Activities,,,48 Wall St Fl 23,,New York,United States,NY,10005,212.269.5550,,D. F. King & Co.; Inc. is one of the leading companies in the Financial Services  sector.,,,,
SmartStream Technologies Inc,www.smartstream-stp.com,,$100-250 Million,250-1000,Software & Internet : Data Analytics; Management and Storage,,,61 Broadway Rm 1040,,New York,United States,NY,10006,212.763.6500,,SmartStream Technologies Inc is one of the leading companies in the Software & Internet  sector.,,,,
SmartStream Technologies Inc,www.smartstream-stp.com,,$100-250 Million,250-1000,Software & Internet : Data Analytics; Management and Storage,,,61 Broadway Rm 1040,,New York,United States,NY,10006,212.763.6500,,SmartStream Technologies Inc is one of the leading companies in the Software & Internet  sector.,,,,
Capitalstar Systems LLC,www.capitalstarsystems.com,,$1-10 Million,25-100,Financial Services : Securities Agents & Brokers,,,115 Broadway Rm 1305,,New York,United States,NY,10006,201.313.4975,,Capitalstar Systems LLC is one of the leading companies in the Financial Services  sector.,,,,
Mosaica Education; Inc.,www.mosaicaeducation.com,,$100-250 Million,1K-10K,Education  : Education Other,,,61 Broadway Rm 2924,,New York,United States,NY,10006,212.232.0305,,Mosaica Education; Inc. is one of the leading companies in the Education  sector.,,,,
Inc. Magazine,www.inc.com,,$50-100 Million,100-250,Media & Entertainment : Newspapers; Books and Periodicals,,,7 World Trade Ctr,,New York,United States,NY,10007,212.389.5300,,Inc. Magazine is one of the leading companies in the Media & Entertainment  sector.,,,,
Municipal Credit Union,www.mcuny.org,,$50-100 Million,100-250,Financial Services : Financial Services Other,,,22 Cortlandt St Fl 24,,New York,United States,NY,10007,212.693.4900,,Municipal Credit Union is one of the leading companies in the Financial Services  sector.,,,,
TPG Architecture,www.tpgarchitecture.com,,$50-100 Million,100-250,Real Estate & Construction : Architecture; Engineering & Design,,,360 Park Ave S Fl 19,,New York,United States,NY,10010,212.768.0800,,TPG Architecture is one of the leading companies in the Real Estate & Construction  sector.,,,,
Maharam,www.maharam.com,,$1-10 Million,25-100,Manufacturing : Textiles; Apparel and Accessories,,,251 Park Ave S,,New York,United States,NY,10010,800.645.3943,,Maharam is one of the leading companies in the Manufacturing  sector.,,,,
Humanscale Corporation,www.humanscale.com,,$100-250 Million,100-250,Healthcare; Pharmaceuticals; & Biotech : Medical Supplies & Equipment,,,11 E 26th St New York,,New York,United States,NY,10010,800.400.0625,,Humanscale Corporation is one of the leading companies in the Healthcare; Pharmaceuticals; & Biotech  sector.,,,,
Elsevier Inc.,www.elsevier.com,,> $1 Billion,1K-10K,Media & Entertainment : Newspapers; Books and Periodicals,,,360 Park Ave S,,New York,United States,NY,10010,212.989.5800,,Elsevier Inc. is one of the leading companies in the Media & Entertainment  sector.,,,,
Moet Hennessy USA,www.mhusa.com,,> $1 Billion,1K-10K,Wholesale & Distribution : Beer; Wine and Liquor Wholesalers,,,85 10th Ave Fl 2,,New York,United States,NY,10011,212.251.8355,,Moet Hennessy USA is one of the leading companies in the Wholesale & Distribution  sector.,,,,
The Official Site of Major League Baseball,www.mlb.com,,$50-100 Million,250-1000,Travel; Recreation & Leisure : Spectator Sports and Teams,,,75 9th Ave Fl 4,,New York,United States,NY,10011,212.485.3444,,The Official Site of Major League Baseball is one of the leading companies in the Travel; Recreation; and Leisure  sector.,,,,
The Official Site of Major League Baseball,www.mlb.com,,$50-100 Million,250-1000,Travel; Recreation & Leisure : Spectator Sports and Teams,,,75 9th Ave Fl 4,,New York,United States,NY,10011,212.485.3444,,The Official Site of Major League Baseball is one of the leading companies in the Travel; Recreation; and Leisure  sector.,,,,
The Official Site of Major League Baseball,www.mlb.com,,$50-100 Million,250-1000,Travel; Recreation & Leisure : Spectator Sports and Teams,,,75 9th Ave Fl 4,,New York,United States,NY,10011,212.485.3444,,The Official Site of Major League Baseball is one of the leading companies in the Travel; Recreation; and Leisure  sector.,,,,
LVMH Moët Hennessy - Louis Vuitton,www.lvmh.com,,> $1 Billion,50K-100K,Manufacturing : Textiles; Apparel and Accessories,,,85 10th Ave New York,,New York,United States,NY,10011,212.251.8200,,LVMH Moët Hennessy - Louis Vuitton is one of the leading companies in the Manufacturing  sector.,,,,
The Official Site of Major League Baseball,www.mlb.com,,$50-100 Million,250-1000,Travel; Recreation & Leisure : Spectator Sports and Teams,,,75 9th Ave Fl 4,,New York,United States,NY,10011,212.485.3444,,The Official Site of Major League Baseball is one of the leading companies in the Travel; Recreation; and Leisure  sector.,,,,
HUGO NEU CORPORATION,www.hugoneu.com,,$10-50 Million,100-250,Manufacturing : Food & Dairy Product Manufacturing,,,120 5th Ave Suite 600,,New York,United States,NY,10011,646.467.6700,,HUGO NEU CORPORATION is one of the leading companies in the Manufacturing  sector.,,,,
FXFowle Architects; PC,www.fxfowle.com,,$10-50 Million,100-250,Real Estate & Construction : Architecture; Engineering & Design,,,22 W 19th St,,New York,United States,NY,10011,212.627.1700,,FXFowle Architects; PC is one of the leading companies in the Real Estate & Construction  sector.,,,,
Right Media LLC,www.rightmedia.com,,$50-100 Million,250-1000,Business Services : Advertising; Marketing; & PR,,,45 W 18th St,,New York,United States,NY,10011,212.381.6900,,Right Media LLC is one of the leading companies in the Business Services  sector.,,,,
WebMD Health Corp.,www.webmd.com,,$500M-1 Billion,1K-10K,Healthcare; Pharmaceuticals; & Biotech : Healthcare; Pharmaceuticals; & Biotech Other,,,111 8th Ave,,New York,United States,NY,10011,212.624.3700,,WebMD Health Corp. is one of the leading companies in the Healthcare; Pharmaceuticals; & Biotech  sector.,,,,
Domini Social Investment; LLC,www.domini.com,,$50-100 Million,25-100,Financial Services : Securities Agents & Brokers,,,536 Broadway Fl 7,,New York,United States,NY,10012,212.217.1100,,Domini Social Investment; LLC is one of the leading companies in the Financial Services  sector.,,,,
Two Sigma Investments; LLC,www.twosigma.com,,$100-250 Million,100-250,Financial Services : Personal Financial Planning & Private Banking,,,379 W Broadway,,New York,United States,NY,10012,212.625.5700,,Two Sigma Investments; LLC is one of the leading companies in the Financial Services  sector.,,,,
Havas Digital,www.havasdigital.com,,$50-100 Million,250-1000,Business Services : Advertising; Marketing; & PR,,,200 Hudson St New York,,New York,United States,NY,10013,646.587.5000,,Havas Digital is one of the leading companies in the Business Services  sector.,,,,
New York City Health and Hospitals Corporation,www.nychhc.org,,> $1 Billion,10K-50K,Healthcare; Pharmaceuticals; & Biotech : Hospitals,,,125 Worth St,,New York,United States,NY,10013,212.788.3300,,New York City Health and Hospitals Corporation is one of the leading companies in the Healthcare; Pharmaceuticals; & Biotech  sector.,,,,
New York City Health and Hospitals Corporation,www.nychhc.org,,> $1 Billion,10K-50K,Healthcare; Pharmaceuticals; & Biotech : Hospitals,,,125 Worth St,,New York,United States,NY,10013,212.788.3300,,New York City Health and Hospitals Corporation is one of the leading companies in the Healthcare; Pharmaceuticals; & Biotech  sector.,,,,
New York City Health and Hospitals Corporation,www.nychhc.org,,> $1 Billion,10K-50K,Healthcare; Pharmaceuticals; & Biotech : Hospitals,,,125 Worth St,,New York,United States,NY,10013,212.788.3300,,New York City Health and Hospitals Corporation is one of the leading companies in the Healthcare; Pharmaceuticals; & Biotech  sector.,,,,
Coty Inc.,www.cotyinc.com,,> $1 Billion,10K-50K,Healthcare; Pharmaceuticals; & Biotech : Personal Health Care Products,,,2 Park Ave,,New York,United States,NY,10016,212.479.4300,,Coty Inc. is one of the leading companies in the Healthcare; Pharmaceuticals; & Biotech  sector.,,,,
Dr. Miracle's; Llc,www.drmiracles.com,,$1-10 Million,25-100,Healthcare; Pharmaceuticals; & Biotech : Personal Health Care Products,,,40 E 34th St Rm 405,,New York,United States,NY,10016,212.481.1599,,Dr. Miracle's; Llc is one of the leading companies in the Healthcare; Pharmaceuticals; & Biotech  sector.,,,,
Target Health Inc,www.targethealth.com,,$1-10 Million,25-100,Healthcare; Pharmaceuticals; & Biotech : Healthcare; Pharmaceuticals; & Biotech Other,,,261 Madison Ave,,New York,United States,NY,10016,212.681.2100,,Target Health Inc is one of the leading companies in the Healthcare; Pharmaceuticals; & Biotech  sector.,,,,
Aristeia Capital; LLC,www.aristeiacapital.com,,$50-100 Million,25-100,Financial Services : Securities Agents & Brokers,,,136 Madison Ave New York,,New York,United States,NY,10016,212.842.8900,,Aristeia Capital; LLC is one of the leading companies in the Financial Services  sector.,,,,
The ECHO Design Group; Inc.,www.echodesign.com,,$1-10 Million,25-100,Manufacturing : Textiles; Apparel and Accessories,,,10 E 40th St,,New York,United States,NY,10016,212.686.8771,,The ECHO Design Group; Inc. is one of the leading companies in the Manufacturing  sector.,,,,
The ECHO Design Group; Inc.,www.echodesign.com,,$1-10 Million,25-100,Manufacturing : Textiles; Apparel and Accessories,,,10 E 40th St,,New York,United States,NY,10016,212.686.8771,,The ECHO Design Group; Inc. is one of the leading companies in the Manufacturing  sector.,,,,
Tutor.Com,www.tutor.com,,$50-100 Million,100-250,Education  : Education Other,,,9 E 40th St Fl 2,,New York,United States,NY,10016,212.528.3101,,Tutor.Com is one of the leading companies in the Education  sector.,,,,
Marcum Group,www.marcumllp.com,,$10-50 Million,250-1000,Business Services : Accounting & Tax Preparation,,,750 3rd Ave Fl 11,,New York,United States,NY,10017,212.485.5500,,Marcum Group is one of the leading companies in the Business Services  sector.,,,,
Gotham Incorporated,www.gothaminc.com,,$10-50 Million,100-250,Business Services : Advertising; Marketing; & PR,,,150 E 42nd St Fl 12,,New York,United States,NY,10017,212.414.7000,,Gotham Incorporated is one of the leading companies in the Business Services  sector.,,,,
WisdomTree Investments,www.wisdomtree.com,,$50-100 Million,25-100,Financial Services : Securities Agents & Brokers,,,380 Madison Ave Fl 21,,New York,United States,NY,10017,212.801.2080,,WisdomTree Investments is one of the leading companies in the Financial Services  sector.,,,,
Liberty Partners,www.libertypartners.com,,$50-100 Million,25-100,Financial Services : Trust; Feduciary and Custody Activities,,,485 Lexington Ave Fl 2,,New York,United States,NY,10017,212.541.7676,,Liberty Partners is one of the leading companies in the Financial Services  sector.,,,,
Sard Verbinnen & Co.,www.sardverb.com,,$1-10 Million,25-100,Business Services : Advertising; Marketing; & PR,,,630 3rd Ave Fl 9,,New York,United States,NY,10017,212.687.8080,,Sard Verbinnen & Co. is one of the leading companies in the Business Services  sector.,,,,
Tishman,www.tishman.com,,> $1 Billion,250-1000,Real Estate & Construction : Construction; Equipment and Supplies,,,100 Park Ave,,New York,United States,NY,10017,212.708.6800,,Tishman is one of the leading companies in the Real Estate & Construction  sector.,,,,
Minerals Technologies Inc.,www.mineralstech.com,,> $1 Billion,1K-10K,Agriculture & Mining : Mining & Quarrying,,,622 3rd Ave Fl 38,,New York,United States,NY,10017,212.878.1800,,Minerals Technologies Inc. is one of the leading companies in the Agriculture & Mining  sector.,,,,
Monster,www.monster.com,,> $1 Billion,1K-10K,Business Services : HR; Recruiting; & Payroll Services,,,622 3rd Ave,,New York,United States,NY,10017,212.351.7000,,Monster is one of the leading companies in the Business Services  sector.,,,,
Y&R,www.yr.com,,> $1 Billion,10K-50K,Business Services : Advertising; Marketing; & PR,,,285 Madison Ave,,New York,United States,NY,10017,212.210.3000,,Y&R is one of the leading companies in the Business Services  sector.,,,,
WPP Group USA; Inc.,www.wpp.com,,> $1 Billion,10K-50K,Business Services : Advertising; Marketing; & PR,,,100 Park Ave Fl 4,,New York,United States,NY,10017,212.632.2200,,WPP Group USA; Inc. is one of the leading companies in the Business Services  sector.,,,,
Cache Inc.,www.cache.com,,$250-500 Million,1K-10K,Manufacturing : Textiles; Apparel and Accessories,,,1440 Broadway,,New York,United States,NY,10018,212.575.3200,,Cache Inc. is one of the leading companies in the Manufacturing  sector.,,,,
Modell's Sporting Goods,www.modells.com,,$500M-1 Billion,1K-10K,Retail : Sporting Goods; Hobby; Book and Music Stores,,,498 Fashion Ave Fl 20,,New York,United States,NY,10018,212.822.1000,,Modell's Sporting Goods is one of the leading companies in the Retail  sector.,,,,
Modell's Sporting Goods,www.modells.com,,$500M-1 Billion,1K-10K,Retail : Sporting Goods; Hobby; Book and Music Stores,,,498 Fashion Ave Fl 20,,New York,United States,NY,10018,212.822.1000,,Modell's Sporting Goods is one of the leading companies in the Retail  sector.,,,,
CPX Interactive,www.cpxinteractive.com,,$50-100 Million,25-100,Business Services : Advertising; Marketing; & PR,,,1441 Broadway 18th Floor,,New York,United States,NY,10018,646.863.8309,,CPX Interactive is one of the leading companies in the Business Services  sector.,,,,
Teach for America,www.teachforamerica.org,,$10-50 Million,250-1000,Education  : Education Other,,,315 W 36th St,,New York,United States,NY,10018,212.279.2080,,Teach for America is one of the leading companies in the Education  sector.,,,,
Teach for America,www.teachforamerica.org,,$10-50 Million,250-1000,Education  : Education Other,,,315 W 36th St,,New York,United States,NY,10018,212.279.2080,,Teach for America is one of the leading companies in the Education  sector.,,,,
Teach for America,www.teachforamerica.org,,$10-50 Million,250-1000,Education  : Education Other,,,315 W 36th St,,New York,United States,NY,10018,212.279.2080,,Teach for America is one of the leading companies in the Education  sector.,,,,
Morgans Hotel Group,www.morganshotelgroup.com,,$250-500 Million,10K-50K,Travel; Recreation & Leisure : Hotels; Motels and Lodging,,,475 10th Ave Fl 11,,New York,United States,NY,10018,212.277.4100,,Morgans Hotel Group is one of the leading companies in the Travel; Recreation; and Leisure  sector.,,,,
Teach for America,www.teachforamerica.org,,$10-50 Million,250-1000,Education  : Education Other,,,315 W 36th St,,New York,United States,NY,10018,212.279.2080,,Teach for America is one of the leading companies in the Education  sector.,,,,
Random House,www.randomhouse.com,,> $1 Billion,10K-50K,Media & Entertainment : Newspapers; Books and Periodicals,,,1745 Broadway,,New York,United States,NY,10019,212.782.9000,,Random House is one of the leading companies in the Media & Entertainment  sector.,,,,
Random House,www.randomhouse.com,,> $1 Billion,10K-50K,Media & Entertainment : Newspapers; Books and Periodicals,,,1745 Broadway,,New York,United States,NY,10019,212.782.9000,,Random House is one of the leading companies in the Media & Entertainment  sector.,,,,
KLM Royal Dutch Airlines,www.klm.com,,> $1 Billion,10K-50K,Transportation & Storage : Airport; Harbor and Terminal Operations,,,125 W 55th St,,New York,United States,NY,10019,866.434.0320,,KLM Royal Dutch Airlines is one of the leading companies in the Transportation & Storage  sector.,,,,
KLM Royal Dutch Airlines,www.klm.com,,> $1 Billion,10K-50K,Transportation & Storage : Airport; Harbor and Terminal Operations,,,125 W 55th St,,New York,United States,NY,10019,866.434.0320,,KLM Royal Dutch Airlines is one of the leading companies in the Transportation & Storage  sector.,,,,
Glocap,www.glocap.com,,$100-250 Million,25-100,Business Services : HR; Recruiting; & Payroll Services,,,156 W 56th St Fl 4,,New York,United States,NY,10019,212.333.6400,,Glocap is one of the leading companies in the Business Services  sector.,,,,
Helmsley Park Lane Hotel,www.helmsleyhotels.com,,$10-50 Million,25-100,Travel; Recreation & Leisure : Hotels; Motels and Lodging,,,36 Central Park S,,New York,United States,NY,10019,212.679.3600,,Helmsley Park Lane Hotel is one of the leading companies in the Travel; Recreation; and Leisure  sector.,,,,
The Museum of Modern Art,www.moma.org,,$100-250 Million,100-250,Education  : Libraries; Archives and Museums,,,11 W 53rd St,,New York,United States,NY,10019,212.708.9400,,The Museum of Modern Art is one of the leading companies in the Education  sector.,,,,
Kenneth Cole Productions; Inc.,www.kennethcole.com,,> $1 Billion,250-1000,Manufacturing : Textiles; Apparel and Accessories,,,603 W 50th St,,New York,United States,NY,10019,212.265.1500,,Kenneth Cole Productions; Inc. is one of the leading companies in the Manufacturing  sector.,,,,
Credit Agricole CIB,www.ca-cib.com,,$500M-1 Billion,50K-100K,Financial Services : Credit Card and Related Services,,,1301 Avenue Of The Americas,,New York,United States,NY,10019,212.261.7000,,Credit Agricole CIB is one of the leading companies in the Financial Services  sector.,,,,
Rockefeller Group International,www.rockefellergroup.com,,$50-100 Million,250-1000,Real Estate & Construction : Real Estate and Construction Other,,,1221 Avenue Of The Americas,,New York,United States,NY,10020,212.282.2000,,Rockefeller Group International is one of the leading companies in the Real Estate & Construction  sector.,,,,
Rockefeller Group International,www.rockefellergroup.com,,$50-100 Million,250-1000,Real Estate & Construction : Real Estate and Construction Other,,,1221 Avenue Of The Americas,,New York,United States,NY,10020,212.282.2000,,Rockefeller Group International is one of the leading companies in the Real Estate & Construction  sector.,,,,
WeiserMazars; LLP.,www.weiserllp.com,,$10-50 Million,250-1000,Business Services : Accounting & Tax Preparation,,,135 W 50th St,,New York,United States,NY,10020,212.812.7000,,WeiserMazars; LLP. is one of the leading companies in the Business Services  sector.,,,,
Marvel Entertainment; LLC,www.marvel.com,,$250-500 Million,250-1000,Media & Entertainment : Newspapers; Books and Periodicals,,,135 W 50th St 7th Floor,,New York,United States,NY,10020,212.576.4000,,Marvel Entertainment; LLC is one of the leading companies in the Media & Entertainment  sector.,,,,
Trump Organization,www.trump.com,,> $1 Billion,1K-10K,Travel; Recreation & Leisure : Hotels; Motels and Lodging,,,725 5th Ave New York,,New York,United States,NY,10022,212.832.2000,,Trump Organization is one of the leading companies in the Travel; Recreation; and Leisure  sector.,,,,
Protravel International,www.protravelinc.com,,$250-500 Million,250-1000,Travel; Recreation & Leisure : Travel Agents and Services,,,515 Madison Ave,,New York,United States,NY,10022,212.755.4550,,Protravel International is one of the leading companies in the Travel; Recreation; and Leisure  sector.,,,,
TheMuniCenter; L.L.C.,www.municenter.com,,$50-100 Million,100-250,Financial Services : Securities Agents & Brokers,,,825 3rd Ave Fl 14,,New York,United States,NY,10022,646.375.1111,,TheMuniCenter; L.L.C. is one of the leading companies in the Financial Services  sector.,,,,
Protravel International,www.protravelinc.com,,$250-500 Million,250-1000,Travel; Recreation & Leisure : Travel Agents and Services,,,515 Madison Ave,,New York,United States,NY,10022,212.755.4550,,Protravel International is one of the leading companies in the Travel; Recreation; and Leisure  sector.,,,,
Tribal DDB,www.ny.tribalddb.com,,$10-50 Million,10K-50K,Business Services : Advertising; Marketing; & PR,,,437 Madison Ave 8th Floor,,New York,United States,NY,10022,212.515.8600,,Tribal DDB is one of the leading companies in the Business Services  sector.,,,,
Campbell Lutyens,www.campbell-lutyens.com,,$10-50 Million,25-100,Financial Services : Securities Agents & Brokers,,,320 Park Ave Fl 28,,New York,United States,NY,10022,212.223.8448,,Campbell Lutyens is one of the leading companies in the Financial Services  sector.,,,,
Paradigm Spine LLC,www.paradigmspine.com,,$1-10 Million,25-100,Healthcare; Pharmaceuticals; & Biotech : Diagnostic Laboratories,,,505 Park Ave,,New York,United States,NY,10022,212.583.9700,,Paradigm Spine LLC is one of the leading companies in the Healthcare; Pharmaceuticals; & Biotech  sector.,,,,
Reservoir Capital Group,www.reservoircap.com,,$10-50 Million,25-100,Financial Services : Securities Agents & Brokers,,,650 Madison Ave Fl 24,,New York,United States,NY,10022,212.610.9000,,Reservoir Capital Group is one of the leading companies in the Financial Services  sector.,,,,
Halcyon Asset Management,www.halcyonllc.com,,$50-100 Million,25-100,Financial Services : Securities Agents & Brokers,,,477 Madison Ave Fl 8,,New York,United States,NY,10022,212.303.9400,,Halcyon Asset Management is one of the leading companies in the Financial Services  sector.,,,,
Halcyon Asset Management,www.halcyonllc.com,,$50-100 Million,25-100,Financial Services : Securities Agents & Brokers,,,477 Madison Ave Fl 8,,New York,United States,NY,10022,212.303.9400,,Halcyon Asset Management is one of the leading companies in the Financial Services  sector.,,,,
BGC Partners; Inc. (NASDAQ: BGCP),www.bgcpartners.com,,> $1 Billion,250-1000,Financial Services : Securities Agents & Brokers,,,110 E 59th St,,New York,United States,NY,10022,646.346.7000,,BGC Partners; Inc. (NASDAQ: BGCP) is one of the leading companies in the Financial Services  sector.,,,,
Hudson Highland Group,www.hudson.com,,$500M-1 Billion,1K-10K,Business Services : HR; Recruiting; & Payroll Services,,,560 Lexington Ave,,New York,United States,NY,10022,212.351.7300,,Hudson Highland Group is one of the leading companies in the Business Services  sector.,,,,
Hudson Highland Group,www.hudson.com,,$500M-1 Billion,1K-10K,Business Services : HR; Recruiting; & Payroll Services,,,560 Lexington Ave,,New York,United States,NY,10022,212.351.7300,,Hudson Highland Group is one of the leading companies in the Business Services  sector.,,,,
Bloomingdale's; Inc.,www.bloomingdales.com,,$500M-1 Billion,50K-100K,Retail : Jewelry; Luggage and Leather Goods Stores,,,1000 3rd Ave,,New York,United States,NY,10022,212.705.2000,,Bloomingdale's; Inc. is one of the leading companies in the Retail  sector.,,,,
Hudson Highland Group,www.hudson.com,,$500M-1 Billion,1K-10K,Business Services : HR; Recruiting; & Payroll Services,,,560 Lexington Ave,,New York,United States,NY,10022,212.351.7300,,Hudson Highland Group is one of the leading companies in the Business Services  sector.,,,,
Upper Manhattan Empowerment Zone,www.umez.org,,$100-250 Million,100-250,Financial Services : Credit Card and Related Services,,,290 Malcolm X Blvd Fl 3,,New York,United States,NY,10027,212.410.0030,,Upper Manhattan Empowerment Zone is one of the leading companies in the Financial Services  sector.,,,,
Upper Manhattan Empowerment Zone,www.umez.org,,$100-250 Million,100-250,Financial Services : Credit Card and Related Services,,,290 Malcolm X Blvd Fl 3,,New York,United States,NY,10027,212.410.0030,,Upper Manhattan Empowerment Zone is one of the leading companies in the Financial Services  sector.,,,,
ArchCare,www.chcsnet.org,,$10-50 Million,250-1000,Healthcare; Pharmaceuticals; & Biotech : Hospitals,,,1249 5th Ave,,New York,United States,NY,10029,212.360.1000,,ArchCare is one of the leading companies in the Healthcare; Pharmaceuticals; & Biotech  sector.,,,,
National Hockey League,www.nhl.com,,$250-500 Million,250-1000,Travel; Recreation & Leisure : Spectator Sports and Teams,,,1185 Avenue Of The Americas,,New York,United States,NY,10036,212.789.2000,,National Hockey League is one of the leading companies in the Travel; Recreation; and Leisure  sector.,,,,
Instinet Group Incorporated,www.instinet.com,,> $1 Billion,1K-10K,Financial Services : Securities Agents & Brokers,,,3 Times Sq,,New York,United States,NY,10036,212.310.9500,,Instinet Group Incorporated is one of the leading companies in the Financial Services  sector.,,,,
School of Rock,www.schoolofrock.com,,$10-50 Million,100-250,Education  : Education Other,,,630 9th Ave Ste 602,,New York,United States,NY,10036,201.503.0337,,School of Rock is one of the leading companies in the Education  sector.,,,,
The New Yorker Magazine,www.newyorker.com,,$50-100 Million,250-1000,Media & Entertainment : Newspapers; Books and Periodicals,,,4 Times Sq,,New York,United States,NY,10036,212.630.4000,,The New Yorker Magazine is one of the leading companies in the Media & Entertainment  sector.,,,,
Georgeson Shareholder Communications,www.georgeson.com,,$10-50 Million,100-250,Financial Services : Securities Agents & Brokers,,,199 Water St Fl 26,,New York,United States,NY,10038,212.440.9800,,Georgeson Shareholder Communications is one of the leading companies in the Financial Services  sector.,,,,
Georgeson Shareholder Communications,www.georgeson.com,,$10-50 Million,100-250,Financial Services : Securities Agents & Brokers,,,199 Water St Fl 26,,New York,United States,NY,10038,212.440.9800,,Georgeson Shareholder Communications is one of the leading companies in the Financial Services  sector.,,,,
Memorial Sloan-Kettering Cancer Center,www.mskcc.org,,> $1 Billion,50K-100K,Education  : Education Other,,,1275 York Ave,,New York,United States,NY,10065,212.639.2000,,Memorial Sloan-Kettering Cancer Center is one of the leading companies in the Education  sector.,,,,
New York Blood Center; Inc.,www.nybloodcenter.org,,$250-500 Million,100-250,Healthcare; Pharmaceuticals; & Biotech : Medical Supplies & Equipment,,,310 E 67th St,,New York,United States,NY,10065,212.570.3000,,New York Blood Center; Inc. is one of the leading companies in the Healthcare; Pharmaceuticals; & Biotech  sector.,,,,
Capcana (Trump Development),www.capcana.com,,$100-250 Million,250-1000,Travel; Recreation & Leisure : Resorts and Casinos,,,Av Tiradentes No 158 esq Roberto Pastoriza Edif JR Santo Domingo RD,,New York,United States,NY,10110,800.785.2198,,Capcana (Trump Development) is one of the leading companies in the Travel; Recreation; and Leisure  sector.,,,,
Tishman Speyer Properties L P,www.tishmanspeyer.com,,$50-100 Million,1K-10K,Real Estate & Construction : Real Estate and Construction Other,,,45 Rockefeller Plz,,New York,United States,NY,10111,212.715.0300,,Tishman Speyer Properties L P is one of the leading companies in the Real Estate & Construction  sector.,,,,
Lazard Capital Markets LLC,www.lazardcap.com,,$100-250 Million,250-1000,Financial Services : Securities Agents & Brokers,,,30 Rockefeller Plz,,New York,United States,NY,10112,212.632.6050,,Lazard Capital Markets LLC is one of the leading companies in the Financial Services  sector.,,,,
Goldin Associates; LLC,www.goldinllc.com,,$10-50 Million,25-100,Transportation & Storage : Airport; Harbor and Terminal Operations,,,350 5th Ave,,New York,United States,NY,10118,212.593.2255,,Goldin Associates; LLC is one of the leading companies in the Transportation & Storage  sector.,,,,
Prisma Capital Partners,www.prismapartners.com,,$10-50 Million,25-100,Financial Services : Personal Financial Planning & Private Banking,,,1 Penn Plz Ste 3515,,New York,United States,NY,10119,212.590.0800,,Prisma Capital Partners is one of the leading companies in the Financial Services  sector.,,,,
Arden Asset Management,www.ardenasset.com,,$50-100 Million,100-250,Financial Services : Personal Financial Planning & Private Banking,,,375 Park Ave Fl 32,,New York,United States,NY,10152,212.751.5252,,Arden Asset Management is one of the leading companies in the Financial Services  sector.,,,,
Arden Asset Management,www.ardenasset.com,,$50-100 Million,100-250,Financial Services : Personal Financial Planning & Private Banking,,,375 Park Ave Fl 32,,New York,United States,NY,10152,212.751.5252,,Arden Asset Management is one of the leading companies in the Financial Services  sector.,,,,
Neuberger Berman Group LLC,www.nb.com,,$250-500 Million,1K-10K,Financial Services : Personal Financial Planning & Private Banking,,,605 3rd Ave 36th Floor,,New York,United States,NY,10158,800.223.6448,,Neuberger Berman Group LLC is one of the leading companies in the Financial Services  sector.,,,,
Neuberger Berman Group LLC,www.nb.com,,$250-500 Million,1K-10K,Financial Services : Personal Financial Planning & Private Banking,,,605 3rd Ave 36th Floor,,New York,United States,NY,10158,800.223.6448,,Neuberger Berman Group LLC is one of the leading companies in the Financial Services  sector.,,,,
Neuberger Berman Group LLC,www.nb.com,,$250-500 Million,1K-10K,Financial Services : Personal Financial Planning & Private Banking,,,605 3rd Ave 36th Floor,,New York,United States,NY,10158,800.223.6448,,Neuberger Berman Group LLC is one of the leading companies in the Financial Services  sector.,,,,
