Company Name,Company Website,Company Logo,Company Size Revenue,Company Size Employees,Industry,Email Pattern,Leadership Page,Address,Address 2,City,Country,State,Zip Code,Phone,Fax,About Company,Facebook Link,Linkedin Link,Twitter Link,Google+ Link
SHFL Entertainment,www.shufflemaster.com,,$100-250 Million,250-1000,Travel; Recreation & Leisure : Gambling and Gaming Industries,,,1106 Palms Airport Dr,,Las Vegas,United States,NV,89119,702.897.7150,,SHFL Entertainment is one of the leading companies in the Travel; Recreation; and Leisure  sector.,,,,
Diamond Resorts International,www.diamondresorts.com,,$10-50 Million,1K-10K,Travel; Recreation & Leisure : Resorts and Casinos,,,10600 W Charleston Blvd,,Las Vegas,United States,NV,89135,702.804.8600,,Diamond Resorts International is one of the leading companies in the Travel; Recreation; and Leisure  sector.,,,,
Diamond Resorts International,www.diamondresorts.com,,$10-50 Million,1K-10K,Travel; Recreation & Leisure : Resorts and Casinos,,,10600 W Charleston Blvd,,Las Vegas,United States,NV,89135,702.804.8600,,Diamond Resorts International is one of the leading companies in the Travel; Recreation; and Leisure  sector.,,,,
R&R Partners,www.rrpartners.com,,$50-100 Million,100-250,Business Services : Advertising; Marketing; & PR,,,900 S Pavilion Center Dr,,Las Vegas,United States,NV,89144,702.228.0222,,R&R Partners is one of the leading companies in the Business Services  sector.,,,,
Pinnacle Entertainment; Inc.,www.pnkinc.com,,$500M-1 Billion,1K-10K,Travel; Recreation & Leisure : Hotels; Motels and Lodging,,,8918 Spanish Ridge Ave,,Las Vegas,United States,NV,89148,702.784.7777,,Pinnacle Entertainment; Inc. is one of the leading companies in the Travel; Recreation; and Leisure  sector.,,,,
North Sails Nevada,www.northsails.com,,$10-50 Million,250-1000,Manufacturing : Textiles; Apparel and Accessories,,,2379 Heybourne Rd,,Minden,United States,NV,89423,775.782.7744,,North Sails Nevada is one of the leading companies in the Manufacturing  sector.,,,,
Jensen Precast,www.jensenprecast.com,,$100-250 Million,250-1000,Manufacturing : Concrete; Glass and Building Materials,,,825 Steneri Way,,Sparks,United States,NV,89431,775.352.2700,,Jensen Precast is one of the leading companies in the Manufacturing  sector.,,,,
L.A. Care Health Plan,www.lacare.org,,$10-50 Million,100-250,#N/A,,,555 W 5th St Fl 29,,Los Angeles,United States,CA,90013,213.694.1250,,L.A. Care Health Plan is one of the leading companies in the 0 sector.,,,,
Westfield,www.westfield.com,,> $1 Billion,10K-50K,Real Estate & Construction : Architecture; Engineering & Design,,,11601 Wilshire Blvd Fl 11,,Los Angeles,United States,CA,90025,310.445.2400,,Westfield is one of the leading companies in the Real Estate & Construction  sector.,,,,
AIDS Healthcare Foundation,www.aidshealth.org,,$50-100 Million,100-250,Healthcare; Pharmaceuticals; & Biotech : Doctors and Health Care Practitioners,,,6255 W Sunset Blvd Fl 21,,Los Angeles,United States,CA,90028,323.860.5200,,AIDS Healthcare Foundation is one of the leading companies in the Healthcare; Pharmaceuticals; & Biotech  sector.,,,,
The Coding Source LLC,www.thecodingsource.com,,$10-50 Million,250-1000,Healthcare; Pharmaceuticals; & Biotech : Biotechnology,,,3415 S Sepulveda Blvd,,Los Angeles,United States,CA,90034,866.235.7553,,The Coding Source LLC is one of the leading companies in the Healthcare; Pharmaceuticals; & Biotech  sector.,,,,
Small Luxury Hotels of The World,www.slh.com,,$50-100 Million,250-1000,Travel; Recreation & Leisure : Hotels; Motels and Lodging,,,PO BOX 341233,,Los Angeles,United States,CA,90034,310.837.2820,,Small Luxury Hotels of The World is one of the leading companies in the Travel; Recreation; and Leisure  sector.,,,,
Institute Of Applied Behavior,www.iaba.com,,$10-50 Million,25-100,Healthcare; Pharmaceuticals; & Biotech : Outpatient Care Centers,,,5777 W Century Blvd Ste 675,,Los Angeles,United States,CA,90045,310.649.0499,,Institute Of Applied Behavior is one of the leading companies in the Healthcare; Pharmaceuticals; & Biotech  sector.,,,,
1-800-DENTIST,www.1800dentist.com,,$10-50 Million,1K-10K,Healthcare; Pharmaceuticals; & Biotech : Doctors and Health Care Practitioners,,,6060 Center Dr Fl 7,,Los Angeles,United States,CA,90045,310.215.6400,,1-800-DENTIST is one of the leading companies in the Healthcare; Pharmaceuticals; & Biotech  sector.,,,,
Equity Marketing; Inc.,www.emak.com,,$100-250 Million,250-1000,Business Services : Advertising; Marketing; & PR,,,6330 San Vicente Blvd,,Los Angeles,United States,CA,90048,323.932.4300,,Equity Marketing; Inc. is one of the leading companies in the Business Services  sector.,,,,
Luxe Worldwide Hotels,www.luxehotels.com,,$10-50 Million,>100K,Travel; Recreation & Leisure : Hotels; Motels and Lodging,,,11461 W Sunset Blvd,,Los Angeles,United States,CA,90049,310.440.3090,,Luxe Worldwide Hotels is one of the leading companies in the Travel; Recreation; and Leisure  sector.,,,,
Luxe Worldwide Hotels,www.luxehotels.com,,$10-50 Million,>100K,Travel; Recreation & Leisure : Hotels; Motels and Lodging,,,11461 W Sunset Blvd,,Los Angeles,United States,CA,90049,310.440.3090,,Luxe Worldwide Hotels is one of the leading companies in the Travel; Recreation; and Leisure  sector.,,,,
Gorilla Nation Media LLC,www.gorillanation.com,,$50-100 Million,100-250,Business Services : Advertising; Marketing; & PR,,,5140 W Goldleaf Cir,,Los Angeles,United States,CA,90056,310.449.1890,,Gorilla Nation Media LLC is one of the leading companies in the Business Services  sector.,,,,
Farmer John,www.farmerjohn.com,,$250-500 Million,50K-100K,Manufacturing : Food & Dairy Product Manufacturing,,,2727 E 37th St,,Los Angeles,United States,CA,90058,800.432.7637,,Farmer John is one of the leading companies in the Manufacturing  sector.,,,,
Jordana Cosmetics Corp,www.jordana.com,,$10-50 Million,25-100,Healthcare; Pharmaceuticals; & Biotech : Personal Health Care Products,,,2035 E 49th St,,Los Angeles,United States,CA,90058,323.589.5625,,Jordana Cosmetics Corp is one of the leading companies in the Healthcare; Pharmaceuticals; & Biotech  sector.,,,,
Hannibal Industries,www.e-hii.com,,$10-50 Million,100-250,Manufacturing : Tools; Hardware and Light Machinery,,,3851 S Santa Fe Ave,,Los Angeles,United States,CA,90058,323.588.4261,,Hannibal Industries is one of the leading companies in the Manufacturing  sector.,,,,
BCBG Max Azria co.,www.bcbg.com,,$100-250 Million,250-1000,Manufacturing : Textiles; Apparel and Accessories,,,2761 Fruitland Ave,,Los Angeles,United States,CA,90058,323.589.2224,,BCBG Max Azria co. is one of the leading companies in the Manufacturing  sector.,,,,
Oakwood Worldwide,www.oakwood.com,,$500M-1 Billion,10K-50K,Travel; Recreation & Leisure : Hotels; Motels and Lodging,,,2222 Corinth Ave,,Los Angeles,United States,CA,90064,310.478.1021,,Oakwood Worldwide is one of the leading companies in the Travel; Recreation; and Leisure  sector.,,,,
Swarovski North America Limited,www.swarovski.com,,$500M-1 Billion,250-1000,Retail : Jewelry; Luggage and Leather Goods Stores,,,10250 Santa Monica Blvd Ste 107,,Los Angeles,United States,CA,90067,800.426.3088,,Swarovski North America Limited is one of the leading companies in the Retail  sector.,,,,
Bragman Nyman Cafarelli,www.bncpr.com,,$10-50 Million,100-250,Business Services : Advertising; Marketing; & PR,,,8687 Melrose Ave,,West Hollywood,United States,CA,90069,310.854.4800,,Bragman Nyman Cafarelli is one of the leading companies in the Business Services  sector.,,,,
CPEhr,www.cpehr.com,,$100-250 Million,100-250,Business Services : HR; Recruiting; & Payroll Services,,,9200 W Sunset Blvd Ste 1100,,West Hollywood,United States,CA,90069,310.385.1000,,CPEhr is one of the leading companies in the Business Services  sector.,,,,
L & R Group of Companies,www.tlrgc.com,,$100-250 Million,250-1000,Real Estate & Construction : Real Estate and Construction Other,,,515 S Flower St Ste 3200,,Los Angeles,United States,CA,90071,213.627.8211,,L & R Group of Companies is one of the leading companies in the Real Estate & Construction  sector.,,,,
WebVisible Enterprise,www.webvisible.com,,$50-100 Million,250-1000,Business Services : Advertising; Marketing; & PR,,,5510 Lincoln Blvd,,Los Angeles,United States,CA,90094,888.246.2230,,WebVisible Enterprise is one of the leading companies in the Business Services  sector.,,,,
Luxury Link,www.luxurylink.com,,$10-50 Million,25-100,Travel; Recreation & Leisure :  Travel; Recreation & Leisure Other,,,5510 Lincoln Blvd Suite 275,,Los Angeles,United States,CA,90094,424.835.3620,,Luxury Link is one of the leading companies in the Travel; Recreation; and Leisure  sector.,,,,
Downey Unified School District,www.dusd.net,,$10-50 Million,100-250,Education  : Elementary and Secondary Schools,,,11627 Brookshire Ave,,Downey,United States,CA,90241,562.469.6500,,Downey Unified School District is one of the leading companies in the Education  sector.,,,,
Big 5 Sporting Goods Corporation,www.big5sportinggoods.com,,$500M-1 Billion,1K-10K,Retail : Sporting Goods; Hobby; Book and Music Stores,,,2525 E El Segundo Blvd,,El Segundo,United States,CA,90245,310.536.0611,,Big 5 Sporting Goods Corporation is one of the leading companies in the Retail  sector.,,,,
Surrex Solutions Corporation,www.surrex.com,,$10-50 Million,100-250,Business Services : HR; Recruiting; & Payroll Services,,,300 N Sepulveda Blvd,,El Segundo,United States,CA,90245,866.308.2628,,Surrex Solutions Corporation is one of the leading companies in the Business Services  sector.,,,,
Karl Storz - Endoskope,www.ksea.com,,$1-10 Million,25-100,Healthcare; Pharmaceuticals; & Biotech : Medical Supplies & Equipment,,,2151 E Grand Ave Ste 100,,El Segundo,United States,CA,90245,424.218.8100,,Karl Storz - Endoskope is one of the leading companies in the Healthcare; Pharmaceuticals; & Biotech  sector.,,,,
ATS Tours,www.atstours.com,,$1-10 Million,25-100,Travel; Recreation & Leisure : Travel Agents and Services,,,300 Continental Blvd,,El Segundo,United States,CA,90245,310.643.0044,,ATS Tours is one of the leading companies in the Travel; Recreation; and Leisure  sector.,,,,
Spectrum Athletic Clubs,www.spectrumclubs.com,,$10-50 Million,100-250,Healthcare; Pharmaceuticals; & Biotech : Healthcare; Pharmaceuticals; & Biotech Other,,,840 Apollo St Ste 100,,El Segundo,United States,CA,90245,310.727.9300,,Spectrum Athletic Clubs is one of the leading companies in the Healthcare; Pharmaceuticals; & Biotech  sector.,,,,
The Aerospace Corporation,www.aero.org,,$500M-1 Billion,1K-10K,Manufacturing : Aerospace & Defense,,,2350 E El Segundo Blvd,,El Segundo,United States,CA,90245,310.336.5000,,The Aerospace Corporation is one of the leading companies in the Manufacturing  sector.,,,,
The Aerospace Corporation,www.aero.org,,$500M-1 Billion,1K-10K,Manufacturing : Aerospace & Defense,,,2350 E El Segundo Blvd,,El Segundo,United States,CA,90245,310.336.5000,,The Aerospace Corporation is one of the leading companies in the Manufacturing  sector.,,,,
The Aerospace Corporation,www.aero.org,,$500M-1 Billion,1K-10K,Manufacturing : Aerospace & Defense,,,2350 E El Segundo Blvd,,El Segundo,United States,CA,90245,310.336.5000,,The Aerospace Corporation is one of the leading companies in the Manufacturing  sector.,,,,
Hollywood Park,www.hollywoodpark.com,,$1-10 Million,25-100,Travel; Recreation & Leisure : Spectator Sports and Teams,,,PO BOX 369,,Inglewood,United States,CA,90306,310.419.1500,,Hollywood Park is one of the leading companies in the Travel; Recreation; and Leisure  sector.,,,,
RAND Worldwide,www.rand.com,,$100-250 Million,250-1000,Software & Internet : Data Analytics; Management and Storage,,,1776 Main St,,Santa Monica,United States,CA,90401,310.393.0411,,RAND Worldwide is one of the leading companies in the Software & Internet  sector.,,,,
Dakim; Inc.,www.dakim.com,,$10-50 Million,100-250,Healthcare; Pharmaceuticals; & Biotech : Doctors and Health Care Practitioners,,,2121 Cloverfield Blvd Ste 205,,Santa Monica,United States,CA,90404,800.856.5502,,Dakim; Inc. is one of the leading companies in the Healthcare; Pharmaceuticals; & Biotech  sector.,,,,
American Golf Corporation,www.americangolf.com,,$500M-1 Billion,250-1000,Travel; Recreation & Leisure : Participatory Sports and Recreation,,,2951 28th St,,Santa Monica,United States,CA,90405,310.664.4000,,American Golf Corporation is one of the leading companies in the Travel; Recreation; and Leisure  sector.,,,,
Phenomenex,www.phenomenex.com,,$100-250 Million,250-1000,Healthcare; Pharmaceuticals; & Biotech : Biotechnology,,,411 Madrid Ave,,Torrance,United States,CA,90501,310.212.0555,,Phenomenex is one of the leading companies in the Healthcare; Pharmaceuticals; & Biotech  sector.,,,,
Emmaus Medical Inc.,www.emmausmedical.com,,$50-100 Million,250-1000,Healthcare; Pharmaceuticals; & Biotech : Pharmaceuticals,,,20725 S Western Ave Ste 136,,Torrance,United States,CA,90501,877.420.6493,,Emmaus Medical Inc. is one of the leading companies in the Healthcare; Pharmaceuticals; & Biotech  sector.,,,,
Sunrider International,www.sunrider.com,,$250-500 Million,250-1000,Manufacturing : Food & Dairy Product Manufacturing,,,1625 Abalone Ave,,Torrance,United States,CA,90501,310.781.3808,,Sunrider International is one of the leading companies in the Manufacturing  sector.,,,,
Sunrider International,www.sunrider.com,,$250-500 Million,250-1000,Manufacturing : Food & Dairy Product Manufacturing,,,1625 Abalone Ave,,Torrance,United States,CA,90501,310.781.3808,,Sunrider International is one of the leading companies in the Manufacturing  sector.,,,,
HealthCare Partners Medical Group,www.healthcarepartners.com,,$250-500 Million,1K-10K,Healthcare; Pharmaceuticals; & Biotech : Doctors and Health Care Practitioners,,,19191 S Vermont Ave Ste 200,,Torrance,United States,CA,90502,310.354.4200,,HealthCare Partners Medical Group is one of the leading companies in the Healthcare; Pharmaceuticals; & Biotech  sector.,,,,
HealthCare Partners Medical Group,www.healthcarepartners.com,,$250-500 Million,1K-10K,Healthcare; Pharmaceuticals; & Biotech : Doctors and Health Care Practitioners,,,19191 S Vermont Ave Ste 200,,Torrance,United States,CA,90502,310.354.4200,,HealthCare Partners Medical Group is one of the leading companies in the Healthcare; Pharmaceuticals; & Biotech  sector.,,,,
Citizen Watch Company of America; Inc.,www.citizenwatch.com,,$100-250 Million,250-1000,Retail : Jewelry; Luggage and Leather Goods Stores,,,1000 W 190th St,,Torrance,United States,CA,90502,201.438.8150,,Citizen Watch Company of America; Inc. is one of the leading companies in the Retail  sector.,,,,
Celestron; LLC,www.celestron.com,,$10-50 Million,250-1000,Computers & Electronics : Instruments & Controls,,,2835 Columbia St,,Torrance,United States,CA,90503,310.328.9560,,Celestron; LLC is one of the leading companies in the Computers & Electronics  sector.,,,,
Celestron; LLC,www.celestron.com,,$10-50 Million,250-1000,Computers & Electronics : Instruments & Controls,,,2835 Columbia St,,Torrance,United States,CA,90503,310.328.9560,,Celestron; LLC is one of the leading companies in the Computers & Electronics  sector.,,,,
Rapiscan Systems - An OSI Systems Company,www.rapiscansystems.com,,$250-500 Million,1K-10K,Computers & Electronics : Instruments & Controls,,,2805 Columbia St,,Torrance,United States,CA,90503,310.978.1457,,Rapiscan Systems - An OSI Systems Company is one of the leading companies in the Computers & Electronics  sector.,,,,
Edelbrock Corporation,www.edelbrock.com,,$100-250 Million,100-250,Manufacturing : Automobiles; Boats and Motor Vehicles,,,2700 California St,,Torrance,United States,CA,90503,310.781.2222,,Edelbrock Corporation is one of the leading companies in the Manufacturing  sector.,,,,
Motorcar Parts of America,www.motorcarparts.com,,$100-250 Million,250-1000,Manufacturing : Automobiles; Boats and Motor Vehicles,,,2929 California St,,Torrance,United States,CA,90503,310.212.7910,,Motorcar Parts of America is one of the leading companies in the Manufacturing  sector.,,,,
iCRco,www.icrcompany.com,,$10-50 Million,25-100,Healthcare; Pharmaceuticals; & Biotech : Medical Supplies & Equipment,,,2580 W 237th St,,Torrance,United States,CA,90505,310.921.9559,,iCRco is one of the leading companies in the Healthcare; Pharmaceuticals; & Biotech  sector.,,,,
Arcadia Chair Co.,www.arcadiacontract.com,,$10-50 Million,100-250,Manufacturing : Textiles; Apparel and Accessories,,,5692 Fresca Dr,,La Palma,United States,CA,90623,714.562.8200,,Arcadia Chair Co. is one of the leading companies in the Manufacturing  sector.,,,,
SitOnIt Seating,www.sitonit.net,,$10-50 Million,100-250,Manufacturing : Textiles; Apparel and Accessories,,,6415 Katella Ave Ste 200,,Cypress,United States,CA,90630,714.995.4800,,SitOnIt Seating is one of the leading companies in the Manufacturing  sector.,,,,
Alta Hospitals System; LLC,www.altacorp.com,,$100-250 Million,1K-10K,Healthcare; Pharmaceuticals; & Biotech : Hospitals,,,10250 Artesia Blvd,,Bellflower,United States,CA,90706,310.943.4500,,Alta Hospitals System; LLC is one of the leading companies in the Healthcare; Pharmaceuticals; & Biotech  sector.,,,,
Mieco Inc.,www.mieco.com,,$1-10 Million,25-100,Computers & Electronics : Computers; Parts & Repair,,,301 E Ocean Blvd Ste 1100,,Long Beach,United States,CA,90802,562.435.0085,,Mieco Inc. is one of the leading companies in the Computers & Electronics  sector.,,,,
Kenwood USA Corporation,www.kenwoodusa.com,,$10-50 Million,100-250,Computers & Electronics : Consumer Electronics; Parts & Repair,,,2201 E Dominguez St,,Long Beach,United States,CA,90810,310.639.9000,,Kenwood USA Corporation is one of the leading companies in the Computers & Electronics  sector.,,,,
Posey Company,www.posey.com,,$10-50 Million,250-1000,Healthcare; Pharmaceuticals; & Biotech : Medical Supplies & Equipment,,,5635 Peck Rd,,Arcadia,United States,CA,91006,626.443.3143,,Posey Company is one of the leading companies in the Healthcare; Pharmaceuticals; & Biotech  sector.,,,,
City of Hope National Medical Center,www.coh.org,,> $1 Billion,1K-10K,Healthcare; Pharmaceuticals; & Biotech : Hospitals,,,1500 Duarte Rd,,Duarte,United States,CA,91010,626.256.4673,,City of Hope National Medical Center is one of the leading companies in the Healthcare; Pharmaceuticals; & Biotech  sector.,,,,
City of Hope National Medical Center,www.coh.org,,> $1 Billion,1K-10K,Healthcare; Pharmaceuticals; & Biotech : Hospitals,,,1500 Duarte Rd,,Duarte,United States,CA,91010,626.256.4673,,City of Hope National Medical Center is one of the leading companies in the Healthcare; Pharmaceuticals; & Biotech  sector.,,,,
City of Hope National Medical Center,www.coh.org,,> $1 Billion,1K-10K,Healthcare; Pharmaceuticals; & Biotech : Hospitals,,,1500 Duarte Rd,,Duarte,United States,CA,91010,626.256.4673,,City of Hope National Medical Center is one of the leading companies in the Healthcare; Pharmaceuticals; & Biotech  sector.,,,,
NextGate,www.nextgate.com,,$1-10 Million,25-100,Healthcare; Pharmaceuticals; & Biotech : Healthcare; Pharmaceuticals; & Biotech Other,,,3579 E Foothill Blvd,,Pasadena,United States,CA,91107,626.340.4660,,NextGate is one of the leading companies in the Healthcare; Pharmaceuticals; & Biotech  sector.,,,,
Nero; Inc.,www.nero.com,,$50-100 Million,25-100,Computers & Electronics : Consumer Electronics; Parts & Repair,,,330 N Brand Blvd Ste 800,,Glendale,United States,CA,91203,818.956.5930,,Nero; Inc. is one of the leading companies in the Computers & Electronics  sector.,,,,
AppleOne; Inc.,www.appleone.com,,> $1 Billion,1K-10K,Business Services : HR; Recruiting; & Payroll Services,,,327 W Broadway,,Glendale,United States,CA,91204,818.240.8230,,AppleOne; Inc. is one of the leading companies in the Business Services  sector.,,,,
Implant Direct; LLC,www.implantdirect.com,,$10-50 Million,100-250,Healthcare; Pharmaceuticals; & Biotech : Medical Supplies & Equipment,,,27030 Malibu Hills Rd,,Agoura Hills,United States,CA,91301,519.841.3502,,Implant Direct; LLC is one of the leading companies in the Healthcare; Pharmaceuticals; & Biotech  sector.,,,,
On Assignment; Inc.,www.onassignment.com,,$250-500 Million,100-250,Healthcare; Pharmaceuticals; & Biotech : Healthcare; Pharmaceuticals; & Biotech Other,,,26745 Malibu Hills Rd.,,Calabasas,United States,CA,91301,818.878.7900,,On Assignment; Inc. is one of the leading companies in the Healthcare; Pharmaceuticals; & Biotech  sector.,,,,
Kythera Biopharmaceuticals; Inc.,www.kytherabiopharma.com,,$10-50 Million,25-100,Healthcare; Pharmaceuticals; & Biotech : Biotechnology,,,27200 Agoura Rd Ste 200,,Calabasas,United States,CA,91301,818.587.4500,,Kythera Biopharmaceuticals; Inc. is one of the leading companies in the Healthcare; Pharmaceuticals; & Biotech  sector.,,,,
On Assignment; Inc.,www.onassignment.com,,$250-500 Million,100-250,Healthcare; Pharmaceuticals; & Biotech : Healthcare; Pharmaceuticals; & Biotech Other,,,26745 Malibu Hills Rd.,,Calabasas,United States,CA,91301,818.878.7900,,On Assignment; Inc. is one of the leading companies in the Healthcare; Pharmaceuticals; & Biotech  sector.,,,,
National Technical Systems; Inc.,www.ntscorp.com,,$100-250 Million,1K-10K,Business Services : HR; Recruiting; & Payroll Services,,,24007 Ventura Blvd Ste 200,,Calabasas,United States,CA,91302,818.591.0776,,National Technical Systems; Inc. is one of the leading companies in the Business Services  sector.,,,,
Canoga Perkins Corporation,www.canoga.com,,$10-50 Million,100-250,Telecommunications : Telecommunication Equipment and Accessories,,,20600 Prairie St,,Chatsworth,United States,CA,91311,818.718.6300,,Canoga Perkins Corporation is one of the leading companies in the Telecommunications  sector.,,,,
Uniworld Global Inc,www.uniworld.com,,$1-10 Million,25-100,Travel; Recreation & Leisure : Cruise Ship Operations,,,17323 Ventura Blvd,,Encino,United States,CA,91316,818.382.7820,,Uniworld Global Inc is one of the leading companies in the Travel; Recreation; and Leisure  sector.,,,,
Uniworld Global Inc,www.uniworld.com,,$1-10 Million,25-100,Travel; Recreation & Leisure : Cruise Ship Operations,,,17323 Ventura Blvd,,Encino,United States,CA,91316,818.382.7820,,Uniworld Global Inc is one of the leading companies in the Travel; Recreation; and Leisure  sector.,,,,
Absolute Analysis,www.absoluteanalysis.com,,$10-50 Million,250-1000,Computers & Electronics : Instruments & Controls,,,2393 Teller Rd Ste 109,,Newbury Park,United States,CA,91320,805.376.6048,,Absolute Analysis is one of the leading companies in the Computers & Electronics  sector.,,,,
Absolute Analysis,www.absoluteanalysis.com,,$10-50 Million,250-1000,Computers & Electronics : Instruments & Controls,,,2393 Teller Rd Ste 109,,Newbury Park,United States,CA,91320,805.376.6048,,Absolute Analysis is one of the leading companies in the Computers & Electronics  sector.,,,,
Nupla Corporation,www.nuplacorp.com,,$50-100 Million,25-100,Manufacturing : Tools; Hardware and Light Machinery,,,11912 Sheldon St,,Sun Valley,United States,CA,91352,818.768.6800,,Nupla Corporation is one of the leading companies in the Manufacturing  sector.,,,,
Princess Cruise Lines,www.princess.com,,$250-500 Million,10K-50K,Travel; Recreation & Leisure : Cruise Ship Operations,,,24305 Town Center Dr,,Santa Clarita,United States,CA,91355,661.753.0000,,Princess Cruise Lines is one of the leading companies in the Travel; Recreation; and Leisure  sector.,,,,
Scicon Tech,www.scicontech.com,,$10-50 Million,25-100,Manufacturing : Aerospace & Defense,,,27525 Newhall Ranch Rd Ste 2,,Valencia,United States,CA,91355,661.295.8630,,Scicon Tech is one of the leading companies in the Manufacturing  sector.,,,,
Princess Cruise Lines,www.princess.com,,$250-500 Million,10K-50K,Travel; Recreation & Leisure : Cruise Ship Operations,,,24305 Town Center Dr,,Santa Clarita,United States,CA,91355,661.753.0000,,Princess Cruise Lines is one of the leading companies in the Travel; Recreation; and Leisure  sector.,,,,
Solid Concepts Inc,www.solidconcepts.com,,$10-50 Million,100-250,Manufacturing : Tools; Hardware and Light Machinery,,,28309 Avenue Crocker,,Valencia,United States,CA,91355,661.257.9300,,Solid Concepts Inc is one of the leading companies in the Manufacturing  sector.,,,,
K-Swiss Incorporated,www.kswiss.com,,$500M-1 Billion,250-1000,Manufacturing : Textiles; Apparel and Accessories,,,31248 Oak Crest Dr,,Westlake Village,United States,CA,91361,800.938.8000,,K-Swiss Incorporated is one of the leading companies in the Manufacturing  sector.,,,,
Jafra Cosmetics International; Inc.,www.jafra.com,,$50-100 Million,100-250,Healthcare; Pharmaceuticals; & Biotech : Personal Health Care Products,,,2451 Townsgate Rd,,Westlake Village,United States,CA,91361,805.449.3000,,Jafra Cosmetics International; Inc. is one of the leading companies in the Healthcare; Pharmaceuticals; & Biotech  sector.,,,,
Smiths Interconnect,www.smithsinterconnect.com,,$10-50 Million,250-1000,Other : Other,,,350 Conejo Ridge Ave,,Thousand Oaks,United States,CA,91361,805.370.5581,,Smiths Interconnect is one of the leading companies in the Other  sector.,,,,
Viking River Cruises,www.vikingrivercruises.com,,$10-50 Million,250-1000,Travel; Recreation & Leisure : Travel Agents and Services,,,5700 Canoga Ave Ste 200,,Woodland Hills,United States,CA,91367,877.668.4546,,Viking River Cruises is one of the leading companies in the Travel; Recreation; and Leisure  sector.,,,,
Viking River Cruises,www.vikingrivercruises.com,,$10-50 Million,250-1000,Travel; Recreation & Leisure : Travel Agents and Services,,,5700 Canoga Ave Ste 200,,Woodland Hills,United States,CA,91367,877.668.4546,,Viking River Cruises is one of the leading companies in the Travel; Recreation; and Leisure  sector.,,,,
Viking River Cruises,www.vikingrivercruises.com,,$10-50 Million,250-1000,Travel; Recreation & Leisure : Travel Agents and Services,,,5700 Canoga Ave Ste 200,,Woodland Hills,United States,CA,91367,877.668.4546,,Viking River Cruises is one of the leading companies in the Travel; Recreation; and Leisure  sector.,,,,
Viking River Cruises,www.vikingrivercruises.com,,$10-50 Million,250-1000,Travel; Recreation & Leisure : Travel Agents and Services,,,5700 Canoga Ave Ste 200,,Woodland Hills,United States,CA,91367,877.668.4546,,Viking River Cruises is one of the leading companies in the Travel; Recreation; and Leisure  sector.,,,,
Silgan Containers Corporation,www.silgancontainers.com,,$500M-1 Billion,1K-10K,Manufacturing : Manufacturing Other,,,21800 Oxnard St Ste 600,,Woodland Hills,United States,CA,91367,818.710.3700,,Silgan Containers Corporation is one of the leading companies in the Manufacturing  sector.,,,,
Panavision Inc.,www.panavision.com,,$250-500 Million,1K-10K,Computers & Electronics : Audio; Video & Photography,,,6101 Variel Ave,,Woodland Hills,United States,CA,91367,818.316.1000,,Panavision Inc. is one of the leading companies in the Computers & Electronics  sector.,,,,
ISA - Interviewing Service of America,www.isacorp.com,,$10-50 Million,250-1000,Business Services : Advertising; Marketing; & PR,,,15400 Sherman Way Ste 400,,Van Nuys,United States,CA,91406,818.989.1044,,ISA - Interviewing Service of America is one of the leading companies in the Business Services  sector.,,,,
Internships LLC,www.internships.com,,$1-10 Million,25-100,Education  : Education Other,,,3400 W Olive Ave Ste 710,,Burbank,United States,CA,91505,818.260.3100,,Internships LLC is one of the leading companies in the Education  sector.,,,,
NDC Infrared Engineering,www.ndcinfrared.com,,$10-50 Million,25-100,Manufacturing : Tools; Hardware and Light Machinery,,,5314 Irwindale Ave,,Irwindale,United States,CA,91706,626.960.3300,,NDC Infrared Engineering is one of the leading companies in the Manufacturing  sector.,,,,
NDC Infrared Engineering,www.ndcinfrared.com,,$10-50 Million,25-100,Manufacturing : Tools; Hardware and Light Machinery,,,5314 Irwindale Ave,,Irwindale,United States,CA,91706,626.960.3300,,NDC Infrared Engineering is one of the leading companies in the Manufacturing  sector.,,,,
NDC Infrared Engineering,www.ndcinfrared.com,,$10-50 Million,25-100,Manufacturing : Tools; Hardware and Light Machinery,,,5314 Irwindale Ave,,Irwindale,United States,CA,91706,626.960.3300,,NDC Infrared Engineering is one of the leading companies in the Manufacturing  sector.,,,,
Jacuzzi Group Worldwide,www.jacuzzi.com,,$10-50 Million,100-250,Manufacturing : Concrete; Glass and Building Materials,,,13925 City Center Dr Ste 200,,Chino Hills,United States,CA,91709,909.247.2920,,Jacuzzi Group Worldwide is one of the leading companies in the Manufacturing  sector.,,,,
Apex Digital Inc,www.apexdigitalinc.com,,$100-250 Million,25-100,Computers & Electronics : Consumer Electronics; Parts & Repair,,,4401 Eucalyptus Ave Ste 120,,Chino,United States,CA,91710,909.923.8686,,Apex Digital Inc is one of the leading companies in the Computers & Electronics  sector.,,,,
Seamagine Hydrospace Corp,www.seamagine.com,,$1-10 Million,25-100,Real Estate & Construction : Architecture; Engineering & Design,,,1420 N Claremont Blvd Ste 111a,,Claremont,United States,CA,91711,909.626.6262,,Seamagine Hydrospace Corp is one of the leading companies in the Real Estate & Construction  sector.,,,,
